name,type,ministry,homepage,parent_name
"(사)남북교류협력지원협회","기타공공기관","통일부","www.sonosa.or.kr",""
"(재)예술경영지원센터","기타공공기관","문화체육관광부","http://www.gokams.or.kr/",""
"(재)우체국금융개발원","준정부기관(위탁집행형)","과학기술정보통신부","www.posid.or.kr",""
"(재)우체국물류지원단","준정부기관(위탁집행형)","과학기술정보통신부","http://www.pola.or.kr",""
"(재)우체국시설관리단","기타공공기관","과학기술정보통신부","http://www.poma.or.kr",""
"(재)일제강제동원피해자지원재단","기타공공기관","행정안전부","https://www.fomo.or.kr/",""
"(재)축산환경관리원","기타공공기관","농림축산식품부","https://www.lemi.or.kr",""
"(재)한국보건의료정보원","기타공공기관","보건복지부","www.k-his.or.kr",""
"(재)한국우편사업진흥원","기타공공기관","과학기술정보통신부","www.posa.or.kr",""
"(재)한국통계정보원","기타공공기관","국가데이터처","https://www.kosii.or.kr",""
"(주)강원랜드","공기업(시장형)","산업통상부","https://kangwonland.high1.com",""
"(주)공영홈쇼핑","기타공공기관","중소벤처기업부","www.gongyoung.kr",""
"(주)한국가스기술공사","공기업(준시장형)","산업통상부","www.kogas-tech.or.kr",""
"88관광개발(주)","기타공공기관","국가보훈부","www.88countryclub.co.kr",""
"가축위생방역지원본부","기타공공기관","농림축산식품부","https://www.lhca.or.kr",""
"강릉원주대학교치과병원","기타공공기관","교육부","http://www.knudh.or.kr",""
"강원대학교병원","기타공공기관","교육부","https://www.knuh.or.kr/",""
"건강보험심사평가원","준정부기관(위탁집행형)","보건복지부","www.hira.or.kr",""
"건설근로자공제회","기타공공기관","고용노동부","https://www.cw.or.kr",""
"건축공간연구원","기타공공기관","국무조정실","https://www.auri.re.kr/",""
"게임물관리위원회","기타공공기관","문화체육관광부","www.grac.or.kr",""
"경북대학교병원","기타공공기관","교육부","http://knuh.kr",""
"경북대학교치과병원","기타공공기관","교육부","www.knudh.kr",""
"경상국립대학교병원","기타공공기관","교육부","http://www.gnuh.co.kr/",""
"경제인문사회연구회","기타공공기관","국무조정실","www.nrc.re.kr",""
"육아정책연구소","기타공공기관","국무조정실","www.kicce.re.kr","경제인문사회연구회"
"공간정보품질관리원","기타공공기관","국토교통부","www.siqms.or.kr",""
"공무원연금공단","준정부기관(기금관리형)","인사혁신처","https://www.geps.or.kr",""
"과학기술사업화진흥원","기타공공기관","과학기술정보통신부","https://www.compa.re.kr",""
"과학기술정책연구원","기타공공기관","국무조정실","www.stepi.re.kr",""
"국가생명윤리정책원","기타공공기관","보건복지부","https://nibp.kr/",""
"국가유산진흥원","기타공공기관","국가유산청","www.kh.or.kr",""
"국가철도공단","준정부기관(위탁집행형)","국토교통부","https://www.kr.or.kr",""
"국가평생교육진흥원","기타공공기관","교육부","www.nile.or.kr",""
"국립공원공단","준정부기관(위탁집행형)","기후에너지환경부","www.knps.or.kr",""
"국립광주과학관","기타공공기관","과학기술정보통신부","www.sciencecenter.or.kr",""
"국립낙동강생물자원관","기타공공기관","기후에너지환경부","https://www.nnibr.re.kr",""
"국립대구과학관","기타공공기관","과학기술정보통신부","www.dnsm.or.kr",""
"국립박물관문화재단","기타공공기관","문화체육관광부","www.nmf.or.kr",""
"국립부산과학관","기타공공기관","과학기술정보통신부","http://www.sciport.or.kr",""
"국립생태원","준정부기관(위탁집행형)","기후에너지환경부","http://www.nie.re.kr",""
"국립아시아문화전당재단","기타공공기관","문화체육관광부","www.accf.or.kr",""
"국립암센터","기타공공기관","보건복지부","www.ncc.re.kr",""
"국립울진해양과학관","기타공공기관","해양수산부","www.kosm.or.kr",""
"국립중앙의료원","기타공공기관","보건복지부","www.nmc.or.kr",""
"국립항공박물관","기타공공기관","국토교통부","wwww.aviation.or.kr",""
"국립해양박물관","기타공공기관","해양수산부","www.mmk.or.kr",""
"국립해양생물자원관","기타공공기관","해양수산부","www.mabik.re.kr",""
"국립호남권생물자원관","기타공공기관","기후에너지환경부","http://hnibr.re.kr",""
"국민건강보험공단","준정부기관(위탁집행형)","보건복지부","www.nhis.or.kr",""
"국민건강보험공단 일산병원","준정부기관(위탁집행형)","보건복지부","https://www.nhimc.or.kr","국민건강보험공단"
"서울요양원","준정부기관(위탁집행형)","보건복지부","www.서울요양원.kr","국민건강보험공단"
"국민연금공단","준정부기관(기금관리형)","보건복지부","www.nps.or.kr",""
"국방과학연구소","기타공공기관","방위사업청","www.add.re.kr",""
"국방기술품질원","기타공공기관","방위사업청","www.dtaq.re.kr",""
"국방기술진흥연구소","기타공공기관","방위사업청","www.krit.re.kr","국방기술품질원"
"국방전직교육원","기타공공기관","국방부","https://www.moti.or.kr",""
"국악방송","기타공공기관","문화체육관광부","www.igbf.kr",""
"국제방송교류재단","기타공공기관","문화체육관광부","https://www.arirang.com",""
"국제식물검역인증원","기타공공기관","농림축산식품부","www.ipab.or.kr",""
"국토교통과학기술진흥원","기타공공기관","국토교통부","www.kaia.re.kr",""
"국토안전관리원","준정부기관(위탁집행형)","국토교통부","http://www.kalis.or.kr",""
"국토연구원","기타공공기관","국무조정실","http://www.krihs.re.kr",""
"그랜드코리아레저(주)","공기업(준시장형)","문화체육관광부","www.grandkorea.com",""
"근로복지공단","준정부기관(기금관리형)","고용노동부","www.comwel.or.kr",""
"기술보증기금","준정부기관(기금관리형)","중소벤처기업부","www.kibo.or.kr",""
"기초과학연구원","기타공공기관","과학기술정보통신부","http://ibs.re.kr",""
"국가수리과학연구소","기타공공기관","과학기술정보통신부","http://www.nims.re.kr","기초과학연구원"
"노사발전재단","기타공공기관","고용노동부","https://www.nosa.or.kr",""
"농림수산식품교육문화정보원","기타공공기관","농림축산식품부","www.epis.or.kr",""
"농림식품기술기획평가원","기타공공기관","농림축산식품부","https://www.ipet.re.kr/",""
"농업정책보험금융원","기타공공기관","농림축산식품부","www.apfs.kr",""
"대구경북첨단의료산업진흥재단","기타공공기관","보건복지부","https://www.kmedihub.re.kr",""
"대외경제정책연구원","기타공공기관","국무조정실","https://www.kiep.go.kr/",""
"대한무역투자진흥공사","준정부기관(위탁집행형)","산업통상부","http://www.kotra.or.kr",""
"대한법률구조공단","기타공공기관","법무부","https://www.klac.or.kr",""
"대한석탄공사","기타공공기관","산업통상부","www.kocoal.or.kr",""
"대한장애인체육회","기타공공기관","문화체육관광부","http://www.koreanpc.kr",""
"대한적십자사","기타공공기관","보건복지부","https://www.redcross.or.kr",""
"대한체육회","기타공공기관","문화체육관광부","www.sports.or.kr",""
"독립기념관","기타공공기관","국가보훈부","www.i815.or.kr",""
"동북아역사재단","기타공공기관","교육부","www.nahf.or.kr",""
"무역안보관리원","기타공공기관","산업통상부","www.kosti.or.kr",""
"민주화운동기념사업회","기타공공기관","행정안전부","https://www.kdemo.or.kr/",""
"부산대학교병원","기타공공기관","교육부","http://www.pnuh.or.kr",""
"부산대학교치과병원","기타공공기관","교육부","www.pnudh.co.kr",""
"부산항만공사","기타공공기관","해양수산부","https://busanpa.com",""
"북한이탈주민지원재단","기타공공기관","통일부","www.koreahana.or.kr",""
"사립학교교직원연금공단","기타공공기관","교육부","https://www.tp.or.kr",""
"산업연구원","기타공공기관","국무조정실","http://www.kiet.re.kr",""
"새만금개발공사","기타공공기관","국토교통부","https://www.sdco.or.kr",""
"서민금융진흥원","기타공공기관","금융위원회","www.kinfa.or.kr",""
"서울대학교병원","기타공공기관","교육부","http://snuh.org",""
"분당서울대학교병원","기타공공기관","교육부","www.snubh.org","서울대학교병원"
"서울대학교치과병원","기타공공기관","교육부","http://www.snudh.org",""
"서울올림픽기념국민체육진흥공단","준정부기관(기금관리형)","문화체육관광부","www.kspo.or.kr",""
"세종학당재단","기타공공기관","문화체육관광부","http://www.ksif.or.kr",""
"소상공인시장진흥공단","준정부기관(기금관리형)","중소벤처기업부","www.semas.or.kr",""
"수도권매립지관리공사","기타공공기관","기후에너지환경부","http://www.slc.or.kr",""
"스포츠윤리센터","기타공공기관","문화체육관광부","https://www.k-sec.or.kr",""
"시청자미디어재단","기타공공기관","방송미디어통신위원회","www.kcmf.or.kr",""
"식품안전정보원","기타공공기관","식품의약품안전처","http://www.foodinfo.or.kr/",""
"신용보증기금","준정부기관(기금관리형)","금융위원회","http://www.kodit.co.kr",""
"신용보증재단중앙회","기타공공기관","중소벤처기업부","http://www.koreg.or.kr",""
"아동권리보장원","기타공공기관","보건복지부","www.ncrc.or.kr",""
"아시아·태평양경제협력체 기후센터","기타공공기관","기상청","www.apcc21.org",""
"에너지경제연구원","기타공공기관","국무조정실","www.keei.re.kr",""
"여수광양항만공사","기타공공기관","해양수산부","www.ygpa.or.kr",""
"연구개발특구진흥재단","기타공공기관","과학기술정보통신부","https://www.innopolis.or.kr",""
"영상물등급위원회","기타공공기관","문화체육관광부","www.kmrb.or.kr",""
"영화진흥위원회","기타공공기관","문화체육관광부","www.kofic.or.kr",""
"예금보험공사","준정부기관(기금관리형)","금융위원회","www.kdic.or.kr",""
"예술의전당","기타공공기관","문화체육관광부","www.sac.or.kr",""
"오송첨단의료산업진흥재단","기타공공기관","보건복지부","www.kbiohealth.kr",""
"울산항만공사","기타공공기관","해양수산부","www.upa.or.kr",""
"의료기관평가인증원","기타공공기관","보건복지부","www.koiha.or.kr",""
"인천국제공항공사","공기업(시장형)","국토교통부","http://www.airport.kr",""
"인천항만공사","기타공공기관","해양수산부","https://icpa.or.kr",""
"자동차손해배상진흥원","기타공공기관","국토교통부","https://www.tacss.or.kr",""
"재단법인 건설기술교육원","기타공공기관","국토교통부","https://www.kicte.or.kr",""
"재단법인 대한건설기계안전관리원","기타공공기관","국토교통부","www.kcesi.or.kr",""
"재단법인 장애인기업종합지원센터","기타공공기관","중소벤처기업부","http://www.debc.or.kr",""
"재단법인 한국공공조직은행","기타공공기관","보건복지부","https://kptb.kr",""
"재단법인 한국에너지재단","기타공공기관","기후에너지환경부","www.koref.or.kr",""
"재단법인 한국자활복지개발원","기타공공기관","보건복지부","https://www.kdissw.or.kr",""
"재단법인 한국장기조직기증원","기타공공기관","보건복지부","www.koda1458.kr",""
"재외동포협력센터","기타공공기관","재외동포청","www.okocc.or.kr",""
"전남대학교병원","기타공공기관","교육부","http://www.cnuh.com",""
"전북대학교병원","기타공공기관","교육부","https://www.jbuh.co.kr",""
"전쟁기념사업회","기타공공기관","국방부","www.warmemo.or.kr",""
"정보통신산업진흥원","기타공공기관","과학기술정보통신부","www.nipa.kr",""
"소프트웨어정책연구소","기타공공기관","과학기술정보통신부","https://www.spri.kr/","정보통신산업진흥원"
"정보통신정책연구원","기타공공기관","국무조정실","http://www.kisdi.re.kr",""
"정부법무공단","기타공공기관","법무부","http://www.kgls.or.kr",""
"제주국제자유도시개발센터","공기업(준시장형)","국토교통부","https://www.jdcenter.com",""
"제주대학교병원","기타공공기관","교육부","www.jejunuh.co.kr",""
"주식회사 에스알","공기업(준시장형)","국토교통부","www.srail.or.kr",""
"주택관리공단(주)","기타공공기관","국토교통부","www.kohom.or.kr",""
"주택도시보증공사","공기업(준시장형)","국토교통부","www.khug.or.kr",""
"중소기업기술정보진흥원","기타공공기관","중소벤처기업부","www.tipa.or.kr",""
"중소기업은행","기타공공기관","금융위원회","http://www.ibk.co.kr",""
"중소벤처기업연구원","기타공공기관","중소벤처기업부","www.kosi.re.kr",""
"중소벤처기업진흥공단","준정부기관(기금관리형)","중소벤처기업부","https://www.kosmes.or.kr",""
"차세대수치예보모델개발사업단","기타공공기관","기상청","https://www.kiaps.org",""
"창업진흥원","기타공공기관","중소벤처기업부","https://www.kised.or.kr/",""
"축산물품질평가원","준정부기관(위탁집행형)","농림축산식품부","www.ekape.or.kr",""
"충남대학교병원","기타공공기관","교육부","www.cnuh.co.kr",""
"충북대학교병원","기타공공기관","교육부","http://www.cbnuh.or.kr",""
"코레일관광개발(주)","기타공공기관","국토교통부","www.korailtravel.com",""
"코레일네트웍스(주)","기타공공기관","국토교통부","www.korailnetworks.com",""
"코레일로지스(주)","기타공공기관","국토교통부","https://www.koraillogis.com/",""
"코레일유통(주)","기타공공기관","국토교통부","www.korailretail.com",""
"코레일테크(주)","기타공공기관","국토교통부","www.korailtech.com",""
"태권도진흥재단","기타공공기관","문화체육관광부","https://www.tpf.or.kr",""
"통일연구원","기타공공기관","국무조정실","www.kinu.or.kr",""
"학교법인한국폴리텍","기타공공기관","고용노동부","http://www.kopo.ac.kr",""
"한국가스공사","공기업(시장형)","산업통상부","www.kogas.or.kr",""
"한국가스안전공사","준정부기관(위탁집행형)","산업통상부","www.kgs.or.kr",""
"한국개발연구원","기타공공기관","국무조정실","http://www.kdi.re.kr",""
"KDI국제정책대학원","기타공공기관","국무조정실","www.kdischool.ac.kr","한국개발연구원"
"한국건강가정진흥원","기타공공기관","성평등가족부","http://www.kihf.or.kr",""
"한국건강증진개발원","기타공공기관","보건복지부","https://www.khepi.or.kr",""
"한국고용노동교육원","기타공공기관","고용노동부","https://www.keli.kr",""
"한국고용정보원","준정부기관(위탁집행형)","고용노동부","https://keis.or.kr/",""
"한국고전번역원","기타공공기관","교육부","www.itkc.or.kr",""
"한국공예디자인문화진흥원","기타공공기관","문화체육관광부","www.kcdf.or.kr",""
"한국공정거래조정원","기타공공기관","공정거래위원회","www.kofair.or.kr",""
"한국공항공사","공기업(시장형)","국토교통부","http://www.airport.co.kr",""
"한국과학기술기획평가원","기타공공기관","과학기술정보통신부","https://www.kistep.re.kr/",""
"국가과학기술인력개발원","기타공공기관","과학기술정보통신부","www.kird.re.kr","한국과학기술기획평가원"
"한국과학창의재단","기타공공기관","과학기술정보통신부","www.kosac.re.kr",""
"한국관광공사","준정부기관(위탁집행형)","문화체육관광부","http://knto.or.kr",""
"한국광해광업공단","공기업(준시장형)","산업통상부","www.komir.or.kr",""
"한국교육개발원","기타공공기관","국무조정실","www.kedi.re.kr",""
"한국교육과정평가원","기타공공기관","국무조정실","www.kice.re.kr",""
"한국교육학술정보원","기타공공기관","교육부","www.keris.or.kr",""
"한국교통안전공단","준정부기관(위탁집행형)","국토교통부","www.kotsa.or.kr",""
"한국교통연구원","기타공공기관","국무조정실","https://www.koti.re.kr",""
"한국국방연구원","기타공공기관","국방부","https://www.kida.re.kr",""
"한국국제교류재단","기타공공기관","외교부","www.kf.or.kr",""
"한국국제보건의료재단","기타공공기관","보건복지부","www.kofih.org",""
"한국국제협력단","준정부기관(위탁집행형)","외교부","www.koica.go.kr",""
"한국국토정보공사","준정부기관(위탁집행형)","국토교통부","www.lx.or.kr",""
"한국기상산업기술원","기타공공기관","기상청","https://www.kmiti.or.kr",""
"한국기술교육대학교","기타공공기관","고용노동부","www.koreatech.ac.kr",""
"한국나노기술원","기타공공기관","과학기술정보통신부","https://www.kanc.re.kr",""
"한국남동발전(주)","공기업(시장형)","기후에너지환경부","https://www.koenergy.kr",""
"한국남부발전(주)","공기업(시장형)","기후에너지환경부","www.kospo.co.kr",""
"한국노동연구원","기타공공기관","국무조정실","www.kli.re.kr",""
"한국노인인력개발원","기타공공기관","보건복지부","https://www.kordi.or.kr",""
"한국농수산식품유통공사","준정부기관(위탁집행형)","농림축산식품부","www.at.or.kr",""
"한국농어촌공사","준정부기관(위탁집행형)","농림축산식품부","www.ekr.or.kr",""
"한국농업기술진흥원","기타공공기관","농촌진흥청","https://www.koat.or.kr/",""
"한국농촌경제연구원","기타공공기관","국무조정실","www.krei.re.kr",""
"한국데이터산업진흥원","기타공공기관","과학기술정보통신부","https://www.kdata.or.kr/",""
"한국도로공사","공기업(시장형)","국토교통부","https://www.ex.co.kr/",""
"한국도로공사서비스(주)","기타공공기관","국토교통부","www.exservice.co.kr",""
"한국도로교통공단","준정부기관(위탁집행형)","경찰청","www.koroad.or.kr",""
"한국도박문제예방치유원","기타공공기관","문화체육관광부","https://www.kcgp.or.kr",""
"한국동서발전(주)","공기업(시장형)","기후에너지환경부","https://www.ewp.co.kr",""
"한국등산·트레킹지원센터","기타공공기관","산림청","https://komount.or.kr/",""
"한국디자인진흥원","기타공공기관","산업통상부","www.kidp.or.kr",""
"한국로봇산업진흥원","기타공공기관","산업통상부","www.kiria.org",""
"한국마사회","공기업(준시장형)","농림축산식품부","www.kra.co.kr",""
"한국마약퇴치운동본부","기타공공기관","식품의약품안전처","drugfree.or.kr",""
"한국무역보험공사","준정부기관(기금관리형)","산업통상부","https://www.ksure.or.kr",""
"한국문학번역원","기타공공기관","문화체육관광부","https://www.ltikorea.or.kr/",""
"한국문화관광연구원","기타공공기관","문화체육관광부","http://www.kcti.re.kr",""
"한국문화예술교육진흥원","기타공공기관","문화체육관광부","www.arte.or.kr",""
"한국문화예술위원회","기타공공기관","문화체육관광부","www.arko.or.kr",""
"한국문화정보원","기타공공기관","문화체육관광부","www.kcisa.kr",""
"한국문화진흥주식회사","기타공공기관","문화체육관광부","https://newseoulgolf.co.kr",""
"한국발명진흥회","기타공공기관","지식재산처","www.kipa.org",""
"한국방송광고진흥공사","공기업(준시장형)","방송미디어통신위원회","www.kobaco.co.kr",""
"한국방송통신전파진흥원","준정부기관(위탁집행형)","과학기술정보통신부","www.kca.kr",""
"한국법무보호복지공단","기타공공기관","법무부","https://koreha.or.kr/",""
"한국법제연구원","기타공공기관","국무조정실","www.klri.re.kr",""
"한국벤처투자","기타공공기관","중소벤처기업부","www.kvic.or.kr",""
"한국보건복지인재원","기타공공기관","보건복지부","www.kohi.or.kr",""
"한국보건사회연구원","기타공공기관","국무조정실","https://www.kihasa.re.kr",""
"한국보건산업진흥원","기타공공기관","보건복지부","https://www.khidi.or.kr",""
"한국보건의료연구원","기타공공기관","보건복지부","www.neca.re.kr",""
"한국보건의료인국가시험원","기타공공기관","보건복지부","https://www.kuksiwon.or.kr",""
"한국보육진흥원","기타공공기관","교육부","http://www.kcpi.or.kr",""
"한국보훈복지의료공단","준정부기관(위탁집행형)","국가보훈부","www.bohun.or.kr",""
"한국부동산원","공기업(준시장형)","국토교통부","www.reb.or.kr",""
"한국사학진흥재단","기타공공기관","교육부","www.kasfo.or.kr",""
"한국사회보장정보원","준정부기관(위탁집행형)","보건복지부","http://www.ssis.or.kr",""
"한국사회복지협의회","기타공공기관","보건복지부","www.bokji.net",""
"한국사회적기업진흥원","기타공공기관","고용노동부","https://www.socialenterprise.or.kr",""
"한국산림복지진흥원","준정부기관(위탁집행형)","산림청","https://www.fowi.or.kr",""
"한국산업기술기획평가원","준정부기관(위탁집행형)","산업통상부","www.keit.re.kr",""
"한국산업기술시험원","기타공공기관","산업통상부","www.ktl.re.kr",""
"한국산업기술진흥원","준정부기관(위탁집행형)","산업통상부","www.kiat.or.kr",""
"한국산업단지공단","준정부기관(위탁집행형)","산업통상부","www.kicox.or.kr",""
"한국산업안전보건공단","준정부기관(위탁집행형)","고용노동부","https://kosha.or.kr",""
"한국산업은행","기타공공기관","금융위원회","http://www.kdb.co.kr",""
"한국산업인력공단","준정부기관(위탁집행형)","고용노동부","www.hrdkorea.or.kr",""
"한국상하수도협회","기타공공기관","기후에너지환경부","www.kwwa.or.kr",""
"한국생명존중희망재단","기타공공기관","보건복지부","www.kfsp.or.kr",""
"한국서부발전(주)","공기업(시장형)","기후에너지환경부","www.iwest.co.kr",""
"한국석유공사","공기업(시장형)","산업통상부","www.knoc.co.kr",""
"한국석유관리원","준정부기관(위탁집행형)","산업통상부","http://www.kpetro.or.kr",""
"한국세라믹기술원","기타공공기관","산업통상부","www.kicet.re.kr",""
"한국소방산업기술원","기타공공기관","소방청","www.kfi.or.kr",""
"한국소비자원","준정부기관(위탁집행형)","공정거래위원회","https://www.kca.go.kr",""
"한국수력원자력(주)","공기업(시장형)","기후에너지환경부","https://www.khnp.co.kr",""
"한국수목원정원관리원","준정부기관(위탁집행형)","산림청","www.koagi.or.kr",""
"한국수산자원공단","기타공공기관","해양수산부","http://www.fira.or.kr",""
"한국수자원공사","공기업(준시장형)","기후에너지환경부","www.kwater.or.kr",""
"한국수자원조사기술원","기타공공기관","기후에너지환경부","www.kihs.re.kr",""
"한국수출입은행","기타공공기관","재정경제부","www.koreaexim.go.kr",""
"한국승강기안전공단","준정부기관(위탁집행형)","행정안전부","home.koelsa.or.kr",""
"한국식품산업클러스터진흥원","기타공공기관","농림축산식품부","https://www.foodpolis.kr",""
"한국식품안전관리인증원","기타공공기관","식품의약품안전처","https://www.haccp.or.kr",""
"한국양성평등교육진흥원","기타공공기관","성평등가족부","http://www.kigepe.or.kr",""
"한국어촌어항공단","기타공공기관","해양수산부","www.fipa.or.kr",""
"한국언론진흥재단","기타공공기관","문화체육관광부","www.kpf.or.kr",""
"한국에너지공단","준정부기관(위탁집행형)","기후에너지환경부","http://www.energy.or.kr",""
"한국에너지기술평가원","기타공공기관","기후에너지환경부","www.ketep.re.kr",""
"한국에너지정보문화재단","기타공공기관","기후에너지환경부","https://e-policy.or.kr",""
"한국여성과학기술인육성재단","기타공공기관","과학기술정보통신부","https://www.wiset.or.kr",""
"한국여성인권진흥원","기타공공기관","성평등가족부","https://www.stop.or.kr",""
"한국여성정책연구원","기타공공기관","국무조정실","www.kwdi.re.kr",""
"한국연구재단","준정부기관(위탁집행형)","과학기술정보통신부","www.nrf.re.kr",""
"정보통신기획평가원","준정부기관(위탁집행형)","과학기술정보통신부","http://www.iitp.kr","한국연구재단"
"한국영상자료원","기타공공기관","문화체육관광부","www.koreafilm.or.kr",""
"한국예술인복지재단","기타공공기관","문화체육관광부","http://www.kawf.kr",""
"한국원산지정보원","기타공공기관","관세청","www.origin.or.kr",""
"한국원자력안전기술원","기타공공기관","원자력안전위원회","www.kins.re.kr",""
"한국원자력안전재단","기타공공기관","원자력안전위원회","www.kofons.or.kr",""
"한국원자력의학원","기타공공기관","과학기술정보통신부","www.kirams.re.kr",""
"동남권원자력의학원","기타공공기관","과학기술정보통신부","www.dirams.re.kr","한국원자력의학원"
"한국원자력통제기술원","기타공공기관","원자력안전위원회","https://www.kinac.re.kr",""
"한국원자력환경공단","준정부기관(위탁집행형)","기후에너지환경부","www.korad.or.kr",""
"한국의료기기안전정보원","기타공공기관","식품의약품안전처","http://www.nids.or.kr",""
"한국의료분쟁조정중재원","기타공공기관","보건복지부","https://www.k-medi.or.kr",""
"한국의약품안전관리원","기타공공기관","식품의약품안전처","https://www.drugsafe.or.kr/",""
"한국인터넷진흥원","준정부기관(위탁집행형)","과학기술정보통신부","www.kisa.or.kr",""
"한국임업진흥원","기타공공기관","산림청","www.kofpi.or.kr",""
"한국자산관리공사","준정부기관(기금관리형)","금융위원회","http://www.kamco.or.kr",""
"한국잡월드","기타공공기관","고용노동부","http://www.koreajobworld.or.kr",""
"한국장애인개발원","기타공공기관","보건복지부","https://www.koddi.or.kr",""
"한국장애인고용공단","준정부기관(위탁집행형)","고용노동부","https://www.kead.or.kr",""
"한국장학재단","준정부기관(위탁집행형)","교육부","www.kosaf.go.kr",""
"한국재정정보원","준정부기관(위탁집행형)","기획예산처","www.fis.kr",""
"한국저작권보호원","기타공공기관","문화체육관광부","www.kcopa.or.kr",""
"한국저작권위원회","기타공공기관","문화체육관광부","www.copyright.or.kr",""
"한국전기안전공사","준정부기관(위탁집행형)","기후에너지환경부","http://www.kesco.or.kr",""
"한국전력거래소","준정부기관(위탁집행형)","기후에너지환경부","https://www.kpx.or.kr",""
"한국전력공사","공기업(시장형)","기후에너지환경부","home.kepco.co.kr",""
"한국전력국제원자력대학원대학교","기타공공기관","기후에너지환경부","https://kings.ac.kr",""
"한국전력기술주식회사","공기업(준시장형)","기후에너지환경부","www.kepco-enc.com",""
"한국제품안전관리원","기타공공기관","산업통상부","www.kips.kr",""
"한국조세재정연구원","기타공공기관","국무조정실","www.kipf.re.kr",""
"한국조폐공사","공기업(준시장형)","재정경제부","www.komsco.com",""
"한국주택금융공사","준정부기관(기금관리형)","금융위원회","www.hf.go.kr",""
"한국중부발전(주)","공기업(시장형)","기후에너지환경부","www.komipo.co.kr",""
"한국중소벤처기업유통원","기타공공기관","중소벤처기업부","www.kodma.or.kr",""
"한국지능정보사회진흥원","준정부기관(위탁집행형)","과학기술정보통신부","www.nia.or.kr",""
"한국지식재산보호원","기타공공기관","지식재산처","https://www.koipa.re.kr",""
"한국지식재산연구원","기타공공기관","지식재산처","www.kiip.re.kr",""
"한국지역난방공사","공기업(시장형)","기후에너지환경부","www.kdhc.co.kr",""
"한국직업능력연구원","기타공공기관","국무조정실","www.krivet.re.kr",""
"한국철도공사","공기업(준시장형)","국토교통부","https://info.korail.com",""
"한국청소년상담복지개발원","기타공공기관","성평등가족부","http://www.kyci.or.kr",""
"한국청소년정책연구원","기타공공기관","국무조정실","www.nypi.re.kr",""
"한국청소년활동진흥원","기타공공기관","성평등가족부","www.kywa.or.kr",""
"한국체육산업개발(주)","기타공공기관","문화체육관광부","https://www.ksponco.or.kr",""
"한국출판문화산업진흥원","기타공공기관","문화체육관광부","http://www.kpipa.or.kr",""
"한국치산기술협회","기타공공기관","산림청","https://www.kafet.or.kr",""
"한국콘텐츠진흥원","기타공공기관","문화체육관광부","https://www.kocca.kr/",""
"한국탄소산업진흥원","기타공공기관","산업통상부","www.kcarbon.or.kr",""
"한국토지주택공사","공기업(준시장형)","국토교통부","www.lh.or.kr",""
"한국투자공사","기타공공기관","재정경제부","www.kic.kr",""
"한국특허기술진흥원","기타공공기관","지식재산처","www.kipro.or.kr",""
"한국특허전략개발원","기타공공기관","지식재산처","www.kista.re.kr",""
"한국특허정보원","기타공공기관","지식재산처","www.kipi.or.kr",""
"한국학중앙연구원","기타공공기관","교육부","http://www.aks.ac.kr",""
"한국한의약진흥원","기타공공기관","보건복지부","www.nikom.or.kr",""
"한국항로표지기술원","기타공공기관","해양수산부","www.katon.or.kr",""
"한국해양과학기술원","기타공공기관","해양수산부","www.kiost.ac.kr",""
"극지연구소","기타공공기관","해양수산부","https://www.kopri.re.kr","한국해양과학기술원"
"선박해양플랜트연구소","기타공공기관","해양수산부","www.kriso.re.kr","한국해양과학기술원"
"한국해양교통안전공단","준정부기관(위탁집행형)","해양수산부","https://www.komsa.or.kr",""
"한국해양수산개발원","기타공공기관","국무조정실","www.kmi.re.kr",""
"한국해양수산연수원","기타공공기관","해양수산부","www.seaman.or.kr",""
"한국해양조사협회","기타공공기관","해양수산부","www.khra.kr",""
"한국해양진흥공사","기타공공기관","해양수산부","www.kobc.or.kr",""
"한국해외인프라도시개발지원공사","기타공공기관","국토교통부","https://www.kindkorea.or.kr/",""
"한국행정연구원","기타공공기관","국무조정실","www.kipa.re.kr",""
"한국형사·법무정책연구원","기타공공기관","국무조정실","http://www.kicj.re.kr",""
"한국환경공단","준정부기관(위탁집행형)","기후에너지환경부","www.keco.or.kr",""
"한국환경보전원","기타공공기관","기후에너지환경부","www.keci.or.kr",""
"한국환경산업기술원","준정부기관(위탁집행형)","기후에너지환경부","www.keiti.re.kr",""
"한국환경연구원","기타공공기관","국무조정실","https://www.kei.re.kr",""
"한식진흥원","기타공공기관","농림축산식품부","https://www.hansik.or.kr",""
"한전KDN","공기업(준시장형)","기후에너지환경부","www.kdn.com",""
"한전KPS(주)","공기업(준시장형)","기후에너지환경부","www.kps.co.kr",""
"한전MCS(주)","기타공공기관","기후에너지환경부","https://www.kepcomcs.co.kr",""
"한전원자력연료주식회사","기타공공기관","기후에너지환경부","www.knfc.co.kr",""
"항공안전기술원","기타공공기관","국토교통부","www.kiast.or.kr",""
"해양수산과학기술진흥원","기타공공기관","해양수산부","https://www.kimst.re.kr",""
"해양환경공단","공기업(준시장형)","해양수산부","www.koem.or.kr",""
