name|url|parent
서울특별시|http://www.seoul.go.kr|서울특별시
종로구|http://www.jongno.go.kr|서울특별시
중구|http://www.junggu.seoul.kr/index.html|서울특별시
용산구|http://www.yongsan.go.kr|서울특별시
성동구|https://www.sd.go.kr/main/index.do|서울특별시
광진구|http://www.gwangjin.go.kr|서울특별시
동대문구|http://www.ddm.go.kr|서울특별시
중랑구|http://www.jungnang.go.kr|서울특별시
성북구|http://www.sb.go.kr/|서울특별시
강북구|http://www.gangbuk.go.kr|서울특별시
도봉구|http://www.dobong.go.kr|서울특별시
노원구|http://www.nowon.kr|서울특별시
은평구|https://www.ep.go.kr/www/index.do|서울특별시
서대문구|http://www.sdm.go.kr|서울특별시
마포구|http://www.mapo.go.kr|서울특별시
양천구|http://www.yangcheon.go.kr|서울특별시
강서구|http://www.gangseo.seoul.kr|서울특별시
구로구|http://www.guro.go.kr|서울특별시
금천구|https://www.geumcheon.go.kr/portal/index.do|서울특별시
영등포구|http://www.ydp.go.kr|서울특별시
동작구|http://www.dongjak.go.kr|서울특별시
관악구|http://www.gwanak.go.kr|서울특별시
서초구|http://www.seocho.go.kr|서울특별시
강남구|http://www.gangnam.go.kr|서울특별시
송파구|http://www.songpa.go.kr|서울특별시
강동구|http://www.gangdong.go.kr|서울특별시
부산광역시|http://www.busan.go.kr|부산광역시
중구|http://www.bsjunggu.go.kr|부산광역시
서구|https://www.bsseogu.go.kr/index.bsseogu|부산광역시
동구|http://www.bsdonggu.go.kr|부산광역시
영도구|http://www.yeongdo.go.kr|부산광역시
부산진구|http://www.busanjin.go.kr|부산광역시
동래구|http://www.dongnae.go.kr|부산광역시
남구|http://www.bsnamgu.go.kr|부산광역시
북구|http://www.bsbukgu.go.kr|부산광역시
해운대구|http://www.haeundae.go.kr|부산광역시
사하구|http://www.saha.go.kr|부산광역시
금정구|http://www.geumjeong.go.kr|부산광역시
강서구|http://www.bsgangseo.go.kr|부산광역시
연제구|http://www.yeonje.go.kr|부산광역시
수영구|http://www.suyeong.go.kr|부산광역시
사상구|http://www.sasang.go.kr|부산광역시
기장군|https://www.gijang.go.kr/index.gijang|부산광역시
대구광역시|http://www.daegu.go.kr|대구광역시
중구|http://jung.daegu.kr|대구광역시
동구|http://www.dong.daegu.kr|대구광역시
서구|http://www.dgs.go.kr|대구광역시
남구|http://nam.daegu.kr|대구광역시
북구|https://www.buk.daegu.kr/|대구광역시
수성구|http://www.suseong.kr|대구광역시
달서구|https://www.dalseo.daegu.kr/|대구광역시
달성군|http://www.dalseong.daegu.kr|대구광역시
군위군|https://www.gunwi.go.kr/ko/index.do|대구광역시
인천광역시|https://www.incheon.go.kr/index|인천광역시
중구|http://www.icjg.go.kr|인천광역시
동구|http://www.icdonggu.go.kr|인천광역시
미추홀구|https://www.michuhol.go.kr|인천광역시
연수구|http://www.yeonsu.go.kr|인천광역시
남동구|http://www.namdong.go.kr|인천광역시
부평구|http://www.icbp.go.kr|인천광역시
계양구|http://www.gyeyang.go.kr|인천광역시
서구|http://seo.incheon.kr|인천광역시
강화군|http://www.ganghwa.go.kr|인천광역시
옹진군|http://www.ongjin.go.kr|인천광역시
광주광역시|https://www.gwangju.go.kr|광주광역시
동구|http://www.donggu.kr/|광주광역시
서구|http://seogu.gwangju.kr|광주광역시
남구|https://www.namgu.gwangju.kr/index.es?sid=a1|광주광역시
북구|https://bukgu.gwangju.kr/index.es?sid=a1|광주광역시
광산구|http://www.gwangsan.go.kr|광주광역시
대전광역시|http://www.daejeon.go.kr|대전광역시
동구|http://www.donggu.go.kr|대전광역시
중구|http://www.djjunggu.go.kr|대전광역시
서구|http://www.seogu.go.kr|대전광역시
유성구|http://www.yuseong.go.kr|대전광역시
대덕구|http://www.daedeok.go.kr|대전광역시
울산광역시|http://www.ulsan.go.kr|울산광역시
중구|http://www.junggu.ulsan.kr|울산광역시
남구|https://www.ulsannamgu.go.kr/cmm/main/mainPage.do|울산광역시
동구|http://www.donggu.ulsan.kr|울산광역시
북구|http://www.bukgu.ulsan.kr|울산광역시
울주군|http://www.ulju.ulsan.kr|울산광역시
세종특별자치시|http://www.sejong.go.kr|세종특별자치시
경기도|http://www.gg.go.kr|경기도
수원시|http://www.suwon.go.kr|경기도
용인시|http://www.yongin.go.kr|경기도
고양시|http://www.goyang.go.kr|경기도
화성시|http://www.hscity.go.kr|경기도
성남시|http://www.seongnam.go.kr|경기도
부천시|http://www.bucheon.go.kr|경기도
남양주시|http://www.nyj.go.kr|경기도
안산시|http://www.ansan.go.kr|경기도
평택시|https://www.pyeongtaek.go.kr/main.do|경기도
안양시|https://www.anyang.go.kr/main/index.do|경기도
시흥시|http://www.siheung.go.kr|경기도
파주시|http://www.paju.go.kr|경기도
김포시|http://www.gimpo.go.kr|경기도
의정부시|https://www.ui4u.go.kr/main.do|경기도
광주시|http://www.gjcity.go.kr|경기도
하남시|http://www.hanam.go.kr|경기도
양주시|http://www.yangju.go.kr|경기도
광명시|http://www.gm.go.kr|경기도
군포시|http://www.gunpo.go.kr|경기도
오산시|http://www.osan.go.kr|경기도
이천시|http://www.icheon.go.kr|경기도
안성시|http://www.anseong.go.kr|경기도
구리시|https://www.guri.go.kr/www/index.do|경기도
포천시|http://www.pocheon.go.kr|경기도
의왕시|http://www.uiwang.go.kr|경기도
양평군|http://www.yp21.go.kr|경기도
여주시|https://www.yeoju.go.kr/www/index.do|경기도
동두천시|http://www.ddc.go.kr|경기도
과천시|http://www.gccity.go.kr|경기도
가평군|http://www.gp.go.kr|경기도
연천군|http://www.yeoncheon.go.kr|경기도
강원특별자치도|https://state.gwd.go.kr/portal|강원특별자치도
춘천시|https://www.chuncheon.go.kr/cityhall/|강원특별자치도
원주시|http://www.wonju.go.kr|강원특별자치도
강릉시|https://www.gn.go.kr/www/index.do|강원특별자치도
동해시|http://dh.go.kr|강원특별자치도
태백시|https://www.taebaek.go.kr/www/index.do|강원특별자치도
속초시|http://www.sokcho.go.kr|강원특별자치도
삼척시|https://www.samcheok.go.kr/main.web|강원특별자치도
홍천군|https://www.hongcheon.go.kr/www/index.do|강원특별자치도
횡성군|https://www.hsg.go.kr/www/index.do|강원특별자치도
영월군|http://www.yw.go.kr|강원특별자치도
평창군|http://www.pc.go.kr/portal|강원특별자치도
정선군|https://www.jeongseon.go.kr/portal|강원특별자치도
철원군|https://www.cwg.go.kr/www/index.do|강원특별자치도
화천군|https://www.ihc.go.kr/www/index.do|강원특별자치도
양구군|https://www.yanggu.go.kr/|강원특별자치도
인제군|http://www.inje.go.kr|강원특별자치도
고성군|http://www.gwgs.go.kr|강원특별자치도
양양군|https://www.yangyang.go.kr/gw/portal|강원특별자치도
충청북도|http://www.chungbuk.go.kr|충청북도
청주시|https://intro.cheongju.go.kr/|충청북도
충주시|http://www.chungju.go.kr|충청북도
제천시|http://www.jecheon.go.kr|충청북도
보은군|http://www.boeun.go.kr|충청북도
옥천군|http://www.oc.go.kr|충청북도
영동군|http://www.yd21.go.kr|충청북도
증평군|http://www.jp.go.kr|충청북도
진천군|https://jincheon.go.kr|충청북도
괴산군|http://www.goesan.go.kr|충청북도
음성군|https://www.eumseong.go.kr/www/index.do|충청북도
단양군|http://www.danyang.go.kr|충청북도
충청남도|http://www.chungnam.go.kr|충청남도
천안시|http://www.cheonan.go.kr|충청남도
공주시|https://www.gongju.go.kr/kr/index.do|충청남도
보령시|http://www.brcn.go.kr|충청남도
아산시|http://www.asan.go.kr|충청남도
서산시|http://www.seosan.go.kr|충청남도
논산시|https://nonsan.go.kr/|충청남도
계룡시|http://www.gyeryong.go.kr|충청남도
당진시|http://www.dangjin.go.kr|충청남도
금산군|http://www.geumsan.go.kr|충청남도
부여군|https://www.buyeo.go.kr/html/kr/|충청남도
서천군|http://www.seocheon.go.kr|충청남도
청양군|http://www.cheongyang.go.kr|충청남도
홍성군|http://www.hongseong.go.kr|충청남도
예산군|http://www.yesan.go.kr|충청남도
태안군|http://www.taean.go.kr|충청남도
전북특별자치도|http://www.jeonbuk.go.kr|전북특별자치도
전주시|http://www.jeonju.go.kr|전북특별자치도
군산시|http://www.gunsan.go.kr|전북특별자치도
익산시|https://www.iksan.go.kr/index.do?menuUid=ff8080819a39930e019a4de8c1ae0afd|전북특별자치도
정읍시|http://www.jeongeup.go.kr|전북특별자치도
남원시|http://www.namwon.go.kr|전북특별자치도
김제시|http://www.gimje.go.kr|전북특별자치도
완주군|http://www.wanju.go.kr|전북특별자치도
진안군|http://www.jinan.go.kr|전북특별자치도
무주군|http://www.muju.go.kr|전북특별자치도
장수군|https://www.jangsu.go.kr/index.jangsu|전북특별자치도
임실군|http://www.imsil.go.kr|전북특별자치도
순창군|http://sunchang.go.kr|전북특별자치도
고창군|http://www.gochang.go.kr|전북특별자치도
부안군|http://www.buan.go.kr|전북특별자치도
전라남도|http://www.jeonnam.go.kr|전라남도
목포시|http://www.mokpo.go.kr|전라남도
여수시|http://www.yeosu.go.kr|전라남도
순천시|http://www.suncheon.go.kr|전라남도
나주시|http://www.naju.go.kr|전라남도
광양시|https://gwangyang.go.kr/|전라남도
담양군|http://www.damyang.go.kr|전라남도
곡성군|http://www.gokseong.go.kr|전라남도
구례군|https://www.gurye.go.kr/kr/main.do|전라남도
고흥군|https://www.goheung.go.kr/index.do|전라남도
보성군|http://www.boseong.go.kr|전라남도
화순군|https://www.hwasun.go.kr/|전라남도
장흥군|http://www.jangheung.go.kr|전라남도
강진군|http://www.gangjin.go.kr|전라남도
해남군|http://www.haenam.go.kr|전라남도
영암군|http://www.yeongam.go.kr|전라남도
무안군|http://www.muan.go.kr|전라남도
함평군|http://www.hampyeong.go.kr|전라남도
영광군|http://www.yeonggwang.go.kr|전라남도
장성군|http://www.jangseong.go.kr|전라남도
완도군|https://www.wando.go.kr/intro/intro.htm|전라남도
진도군|https://www.jindo.go.kr/intro.jsp|전라남도
신안군|http://www.shinan.go.kr|전라남도
경상북도|http://www.gb.go.kr|경상북도
포항시|https://www.pohang.go.kr|경상북도
경주시|http://www.gyeongju.go.kr|경상북도
김천시|http://gc.go.kr|경상북도
안동시|https://www.andong.go.kr/|경상북도
구미시|https://www.gumi.go.kr|경상북도
영주시|http://www.yeongju.go.kr|경상북도
영천시|http://www.yc.go.kr|경상북도
상주시|https://www.sangju.go.kr/main2.tc|경상북도
문경시|http://www.gbmg.go.kr|경상북도
경산시|http://gbgs.go.kr/|경상북도
의성군|http://www.usc.go.kr|경상북도
청송군|http://www.cs.go.kr|경상북도
영양군|http://www.yyg.go.kr|경상북도
영덕군|http://www.yd.go.kr|경상북도
청도군|https://www.cheongdo.go.kr/open.content/ko/|경상북도
고령군|http://www.goryeong.go.kr|경상북도
성주군|http://www.sj.go.kr|경상북도
칠곡군|http://www.chilgok.go.kr|경상북도
예천군|http://www.ycg.kr|경상북도
봉화군|http://www.bonghwa.go.kr|경상북도
울진군|http://www.uljin.go.kr|경상북도
울릉군|http://www.ulleung.go.kr|경상북도
경상남도|http://www.gyeongnam.go.kr|경상남도
창원시|http://www.changwon.go.kr|경상남도
진주시|http://www.jinju.go.kr|경상남도
통영시|http://www.tongyeong.go.kr|경상남도
사천시|http://www.sacheon.go.kr|경상남도
김해시|http://www.gimhae.go.kr|경상남도
밀양시|http://www.miryang.go.kr|경상남도
거제시|http://www.geoje.go.kr|경상남도
양산시|http://www.yangsan.go.kr|경상남도
의령군|http://www.uiryeong.go.kr|경상남도
함안군|http://www.haman.go.kr|경상남도
창녕군|http://www.cng.go.kr|경상남도
고성군|http://www.goseong.go.kr|경상남도
남해군|http://www.namhae.go.kr|경상남도
하동군|http://www.hadong.go.kr|경상남도
산청군|http://www.sancheong.go.kr|경상남도
함양군|http://www.hygn.go.kr|경상남도
거창군|http://www.geochang.go.kr|경상남도
합천군|http://www.hc.go.kr|경상남도
제주특별자치도|http://www.jeju.go.kr|제주특별자치도
제주시|http://www.jejusi.go.kr/index.ac|제주특별자치도
서귀포시|https://www.seogwipo.go.kr/index.htm|제주특별자치도