org_id,name,org_type,parent_org_id,total_score,grade,robots_txt,content_accessibility,structured_data,technical_accessibility,llms_txt,sitemap_xml,scan_date
K008,(재)한국보건의료정보원,public_institution,,96,A+,25,25,20,15,6,5,2026-03-15
M01,재정경제부,ministry,,90,A+,25,25,20,15,0,5,2026-03-15
K025,경제인문사회연구회,public_institution,,90,A+,25,25,20,15,0,5,2026-03-15
K048,국립해양생물자원관,public_institution,,90,A+,25,25,20,15,0,5,2026-03-15
K140,중소기업기술정보진흥원,public_institution,,90,A+,25,25,20,15,0,5,2026-03-15
K287,한국저작권보호원,public_institution,,90,A+,25,25,20,15,0,5,2026-03-15
K316,한국특허기술진흥원,public_institution,,90,A+,25,25,20,15,0,5,2026-03-15
B169,광양시,local_basic,L14,90,A+,25,25,20,15,0,5,2026-03-15
B120,춘천시,local_basic,L10,88,A,25,25,20,13,0,5,2026-03-15
K332,한국형사·법무정책연구원,public_institution,,87,A,25,25,20,12,0,5,2026-03-15
B005,관악구,local_basic,L01,87,A,25,25,20,12,0,5,2026-03-15
B147,예산군,local_basic,L12,87,A,25,25,20,12,0,5,2026-03-15
B148,천안시,local_basic,L12,87,A,25,25,20,12,0,5,2026-03-15
B176,순천시,local_basic,L14,87,A,25,25,20,12,0,5,2026-03-15
A10,국가유산청,agency,M10,86,A,25,21,20,15,0,5,2026-03-15
K213,한국발명진흥회,public_institution,,86,A,25,23,20,13,0,5,2026-03-15
K229,한국사회복지협의회,public_institution,,85,A,25,25,15,15,0,5,2026-03-15
K304,한국직업능력연구원,public_institution,,85,A,25,25,15,15,0,5,2026-03-15
P03,법제처,pm_office,,85,A,25,25,15,15,0,5,2026-03-15
K295,한국조세재정연구원,public_institution,,85,A,25,25,15,15,0,5,2026-03-15
L04,인천광역시,local_metro,,84,A,25,25,16,13,0,5,2026-03-15
K170,국가과학기술인력개발원,public_institution,,84,A,25,25,16,13,0,5,2026-03-15
K180,한국국제교류재단,public_institution,,83,A,25,23,15,15,0,5,2026-03-15
L11,충청북도,local_province,,83,A,22,23,20,15,0,3,2026-03-15
K147,충남대학교병원,public_institution,,83,A,25,25,15,13,0,5,2026-03-15
K215,한국방송통신전파진흥원,public_institution,,83,A,25,25,15,13,0,5,2026-03-15
K333,한국환경공단,public_institution,,83,A,25,25,15,13,0,5,2026-03-15
K169,한국과학기술기획평가원,public_institution,,83,A,25,25,15,13,0,5,2026-03-15
K313,한국탄소산업진흥원,public_institution,,83,A,25,23,15,15,0,5,2026-03-15
R008,세종특별자치시경찰청,police,,83,A,25,23,15,15,0,5,2026-03-15
B220,진주시,local_basic,L16,83,A,25,25,20,8,0,5,2026-03-15
L02,부산광역시,local_metro,,82,A,17,25,20,15,0,5,2026-03-15
K045,국립중앙의료원,public_institution,,82,A,25,25,12,15,0,5,2026-03-15
L01,서울특별시,local_metro,,82,A,25,21,20,11,0,5,2026-03-15
K139,주택도시보증공사,public_institution,,82,A,25,21,20,11,0,5,2026-03-15
K202,한국디자인진흥원,public_institution,,82,A,25,25,16,11,0,5,2026-03-15
B185,함평군,local_basic,L14,82,A,25,25,15,12,0,5,2026-03-15
P02,인사혁신처,pm_office,,81,A,25,21,20,15,0,0,2026-03-15
K106,아시아·태평양경제협력체 기후센터,public_institution,,81,A,25,25,11,15,0,5,2026-03-15
L12,충청남도,local_province,,81,A,25,21,20,15,0,0,2026-03-15
K007,(재)축산환경관리원,public_institution,,81,A,25,21,20,15,0,0,2026-03-15
K020,건축공간연구원,public_institution,,81,A,25,21,20,15,0,0,2026-03-15
K051,국민건강보험공단 일산병원,public_institution,,81,A,25,21,20,15,0,0,2026-03-15
K100,스포츠윤리센터,public_institution,,81,A,25,25,11,15,0,5,2026-03-15
K119,자동차손해배상진흥원,public_institution,,81,A,25,21,20,15,0,0,2026-03-15
K220,한국보건사회연구원,public_institution,,81,A,25,21,20,15,0,0,2026-03-15
K232,한국산업기술기획평가원,public_institution,,81,A,25,21,20,15,0,0,2026-03-15
K288,한국저작권위원회,public_institution,,81,A,25,21,20,15,0,0,2026-03-15
K303,한국지역난방공사,public_institution,,81,A,25,21,20,15,0,0,2026-03-15
K132,소프트웨어정책연구소,public_institution,,81,A,25,21,20,15,0,0,2026-03-15
K156,학교법인한국폴리텍,public_institution,,81,A,25,25,16,10,0,5,2026-03-15
K261,한국에너지정보문화재단,public_institution,,81,A,25,21,20,15,0,0,2026-03-15
K324,선박해양플랜트연구소,public_institution,,81,A,25,21,20,15,0,0,2026-03-15
K326,한국해양수산개발원,public_institution,,81,A,25,21,15,15,0,5,2026-03-15
N009,세종특별자치시의회,local_council,,81,A,25,21,20,15,0,0,2026-03-15
N013,충청남도의회,local_council,,81,A,25,25,11,15,0,5,2026-03-15
B191,구미시,local_basic,L15,81,A,25,21,20,15,0,0,2026-03-15
B055,미추홀구,local_basic,L04,80,A,22,23,15,15,0,5,2026-03-15
K094,분당서울대학교병원,public_institution,,79,B+,25,21,20,13,0,0,2026-03-15
K033,국가철도공단,public_institution,,79,B+,25,23,11,15,0,5,2026-03-15
P05,국가데이터처,pm_office,,79,B+,25,21,20,13,0,0,2026-03-15
K322,한국해양과학기술원,public_institution,,79,B+,25,21,20,13,0,0,2026-03-15
I002,중앙선거관리위원회,independent,,79,B+,25,21,20,13,0,0,2026-03-15
N005,인천광역시의회,local_council,,79,B+,25,21,20,13,0,0,2026-03-15
B042,군위군,local_basic,L03,79,B+,25,21,20,13,0,0,2026-03-15
B198,영덕군,local_basic,L15,79,B+,25,25,12,12,0,5,2026-03-15
L03,대구광역시,local_metro,,78,B+,22,21,20,15,0,0,2026-03-15
L16,경상남도,local_province,,78,B+,25,21,17,15,0,0,2026-03-15
K063,국토연구원,public_institution,,78,B+,25,21,20,12,0,0,2026-03-15
K219,한국보건복지인재원,public_institution,,78,B+,17,25,16,15,0,5,2026-03-15
B024,중구,local_basic,L01,78,B+,25,21,20,12,0,0,2026-03-15
B040,중구,local_basic,L02,78,B+,25,21,20,12,0,0,2026-03-15
B050,중구,local_basic,L03,78,B+,25,21,20,12,0,0,2026-03-15
B060,중구,local_basic,L04,78,B+,25,21,20,12,0,0,2026-03-15
B070,중구,local_basic,L06,78,B+,25,21,20,12,0,0,2026-03-15
B074,울주군,local_basic,L07,78,B+,25,21,20,12,0,0,2026-03-15
B075,중구,local_basic,L07,78,B+,25,21,20,12,0,0,2026-03-15
B102,이천시,local_basic,L09,78,B+,25,21,20,12,0,0,2026-03-15
B103,파주시,local_basic,L09,78,B+,25,21,20,12,0,0,2026-03-15
B126,괴산군,local_basic,L11,78,B+,25,25,15,8,0,5,2026-03-15
B141,당진시,local_basic,L12,78,B+,25,21,20,12,0,0,2026-03-15
B145,서천군,local_basic,L12,78,B+,25,21,20,12,0,0,2026-03-15
B151,홍성군,local_basic,L12,78,B+,25,21,20,12,0,0,2026-03-15
B183,장흥군,local_basic,L14,78,B+,25,21,20,12,0,0,2026-03-15
B207,청송군,local_basic,L15,78,B+,25,21,20,12,0,0,2026-03-15
B210,거제시,local_basic,L16,78,B+,25,21,20,12,0,0,2026-03-15
B211,거창군,local_basic,L16,78,B+,25,21,20,12,0,0,2026-03-15
B216,사천시,local_basic,L16,78,B+,25,21,20,12,0,0,2026-03-15
K001,(사)남북교류협력지원협회,public_institution,,77,B+,25,25,7,15,0,5,2026-03-15
K218,한국벤처투자,public_institution,,77,B+,25,21,16,15,0,0,2026-03-15
K079,대한적십자사,public_institution,,77,B+,17,25,15,15,0,5,2026-03-15
K069,노사발전재단,public_institution,,77,B+,25,21,20,11,0,0,2026-03-15
P06,지식재산처,pm_office,,77,B+,25,21,16,15,0,0,2026-03-15
K233,한국산업기술시험원,public_institution,,77,B+,25,17,20,15,0,0,2026-03-15
K301,한국지식재산보호원,public_institution,,77,B+,25,21,16,15,0,0,2026-03-15
K009,(재)한국우편사업진흥원,public_institution,,77,B+,25,21,16,15,0,0,2026-03-15
K206,한국무역보험공사,public_institution,,77,B+,25,17,20,15,0,0,2026-03-15
K171,한국과학창의재단,public_institution,,77,B+,25,21,16,15,0,0,2026-03-15
K312,한국콘텐츠진흥원,public_institution,,77,B+,25,21,16,15,0,0,2026-03-15
I007,금융위원회,independent,,77,B+,25,21,16,15,0,0,2026-03-15
B008,금천구,local_basic,L01,77,B+,25,21,16,15,0,0,2026-03-15
B028,기장군,local_basic,L02,77,B+,25,21,16,15,0,0,2026-03-15
B123,홍천군,local_basic,L10,77,B+,25,25,11,11,0,5,2026-03-15
L15,경상북도,local_province,,76,B+,25,21,15,15,0,0,2026-03-15
K272,한국원자력의학원,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K200,한국동서발전(주),public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K296,한국조폐공사,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K027,공간정보품질관리원,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K162,한국건강증진개발원,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K113,예술의전당,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
M05,통일부,ministry,,76,B+,25,21,15,15,0,0,2026-03-15
A01,국세청,agency,M01,76,B+,25,21,15,15,0,0,2026-03-15
K006,(재)일제강제동원피해자지원재단,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K160,KDI국제정책대학원,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K195,한국데이터산업진흥원,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K251,한국수자원조사기술원,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K265,한국연구재단,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K297,한국주택금융공사,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K203,한국로봇산업진흥원,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K226,한국부동산원,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K340,한전MCS(주),public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K311,한국치산기술협회,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K314,한국토지주택공사,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
K317,한국특허전략개발원,public_institution,,76,B+,25,21,15,15,0,0,2026-03-15
R001,서울특별시경찰청,police,,76,B+,25,21,15,15,0,0,2026-03-15
R004,인천광역시경찰청,police,,76,B+,25,21,15,15,0,0,2026-03-15
B131,음성군,local_basic,L11,76,B+,25,21,15,15,0,0,2026-03-15
B138,공주시,local_basic,L12,76,B+,25,21,15,15,0,0,2026-03-15
B159,완주군,local_basic,L13,76,B+,25,21,20,10,0,0,2026-03-15
B206,청도군,local_basic,L15,76,B+,25,21,15,15,0,0,2026-03-15
B213,김해시,local_basic,L16,76,B+,25,21,20,10,0,0,2026-03-15
B214,남해군,local_basic,L16,76,B+,25,21,20,10,0,0,2026-03-15
B221,창녕군,local_basic,L16,76,B+,25,21,20,10,0,0,2026-03-15
K049,국립호남권생물자원관,public_institution,,75,B+,25,21,17,12,0,0,2026-03-15
K217,한국법제연구원,public_institution,,75,B+,25,21,16,13,0,0,2026-03-15
K234,한국산업기술진흥원,public_institution,,75,B+,25,23,7,15,0,5,2026-03-15
K124,재단법인 한국에너지재단,public_institution,,75,B+,25,23,7,15,0,5,2026-03-15
K209,한국문화예술교육진흥원,public_institution,,75,B+,25,21,16,13,0,0,2026-03-15
K211,한국문화정보원,public_institution,,75,B+,25,21,16,13,0,0,2026-03-15
I008,원자력안전위원회,independent,,75,B+,25,21,16,13,0,0,2026-03-15
N008,울산광역시의회,local_council,,75,B+,25,21,16,13,0,0,2026-03-15
N011,강원특별자치도의회,local_council,,75,B+,25,21,16,13,0,0,2026-03-15
N012,충청북도의회,local_council,,75,B+,25,21,16,13,0,0,2026-03-15
N016,경상북도의회,local_council,,75,B+,25,21,16,13,0,0,2026-03-15
B058,연수구,local_basic,L04,75,B+,22,21,20,12,0,0,2026-03-15
B114,양양군,local_basic,L10,75,B+,22,23,16,11,0,3,2026-03-15
B152,고창군,local_basic,L13,75,B+,25,19,16,12,0,3,2026-03-15
B224,하동군,local_basic,L16,75,B+,22,21,20,12,0,0,2026-03-15
K290,한국전력거래소,public_institution,,74,B+,25,21,15,13,0,0,2026-03-15
K184,한국기상산업기술원,public_institution,,74,B+,25,21,15,13,0,0,2026-03-15
K145,창업진흥원,public_institution,,74,B+,25,21,15,13,0,0,2026-03-15
K082,동북아역사재단,public_institution,,74,B+,25,21,15,13,0,0,2026-03-15
K149,코레일관광개발(주),public_institution,,74,B+,25,21,17,11,0,0,2026-03-15
K157,한국가스공사,public_institution,,74,B+,25,21,15,13,0,0,2026-03-15
K254,한국식품산업클러스터진흥원,public_institution,,74,B+,25,25,4,15,0,5,2026-03-15
K293,한국전력기술주식회사,public_institution,,74,B+,25,21,15,13,0,0,2026-03-15
K101,시청자미디어재단,public_institution,,74,B+,25,21,15,13,0,0,2026-03-15
K228,한국사회보장정보원,public_institution,,74,B+,25,21,15,8,0,5,2026-03-15
K337,한식진흥원,public_institution,,74,B+,25,21,15,13,0,0,2026-03-15
K166,한국공예디자인문화진흥원,public_institution,,74,B+,25,21,15,13,0,0,2026-03-15
B010,도봉구,local_basic,L01,74,B+,25,21,16,12,0,0,2026-03-15
B014,서대문구,local_basic,L01,74,B+,25,23,11,10,0,5,2026-03-15
B015,서초구,local_basic,L01,74,B+,25,17,20,12,0,0,2026-03-15
B052,계양구,local_basic,L04,74,B+,25,21,16,12,0,0,2026-03-15
B153,군산시,local_basic,L13,74,B+,25,17,20,12,0,0,2026-03-15
B156,무주군,local_basic,L13,74,B+,25,21,20,8,0,0,2026-03-15
B161,임실군,local_basic,L13,74,B+,25,21,16,12,0,0,2026-03-15
M12,산업통상부,ministry,,73,B+,17,21,20,15,0,0,2026-03-15
K016,강릉원주대학교치과병원,public_institution,,73,B+,25,25,12,6,0,5,2026-03-15
K248,한국수목원정원관리원,public_institution,,73,B+,25,21,7,15,0,5,2026-03-15
K285,한국장학재단,public_institution,,73,B+,25,19,11,15,0,3,2026-03-15
K190,한국노인인력개발원,public_institution,,73,B+,25,21,12,15,0,0,2026-03-15
K343,해양수산과학기술진흥원,public_institution,,73,B+,25,21,12,15,0,0,2026-03-15
M16,성평등가족부,ministry,,73,B+,17,21,20,15,0,0,2026-03-15
L13,전북특별자치도,local_province,,73,B+,25,17,16,15,0,0,2026-03-15
K003,(재)우체국금융개발원,public_institution,,73,B+,25,21,12,15,0,0,2026-03-15
K075,대한무역투자진흥공사,public_institution,,73,B+,25,21,15,12,0,0,2026-03-15
K097,세종학당재단,public_institution,,73,B+,25,21,15,12,0,0,2026-03-15
K129,전북대학교병원,public_institution,,73,B+,25,25,3,15,0,5,2026-03-15
K136,제주대학교병원,public_institution,,73,B+,25,25,7,11,0,5,2026-03-15
K221,한국보건산업진흥원,public_institution,,73,B+,25,21,16,11,0,0,2026-03-15
K238,한국산업인력공단,public_institution,,73,B+,17,21,20,15,0,0,2026-03-15
K002,(재)예술경영지원센터,public_institution,,73,B+,25,21,15,12,0,0,2026-03-15
K087,부산항만공사,public_institution,,73,B+,17,21,20,15,0,0,2026-03-15
K122,재단법인 장애인기업종합지원센터,public_institution,,73,B+,25,21,15,12,0,0,2026-03-15
N014,전북특별자치도의회,local_council,,73,B+,25,21,7,15,0,5,2026-03-15
B029,남구,local_basic,L02,73,B+,25,21,16,11,0,0,2026-03-15
B043,남구,local_basic,L03,73,B+,25,21,16,11,0,0,2026-03-15
B062,남구,local_basic,L05,73,B+,25,21,16,11,0,0,2026-03-15
B069,유성구,local_basic,L06,73,B+,25,21,15,12,0,0,2026-03-15
B071,남구,local_basic,L07,73,B+,25,21,16,11,0,0,2026-03-15
B133,증평군,local_basic,L11,73,B+,25,21,15,12,0,0,2026-03-15
B149,청양군,local_basic,L12,73,B+,25,21,15,12,0,0,2026-03-15
B162,장수군,local_basic,L13,73,B+,25,21,12,15,0,0,2026-03-15
B171,나주시,local_basic,L14,73,B+,25,21,15,12,0,0,2026-03-15
B197,안동시,local_basic,L15,73,B+,25,17,16,15,0,0,2026-03-15
B208,칠곡군,local_basic,L15,73,B+,25,21,15,12,0,0,2026-03-15
A14,기상청,agency,M14,72,B+,25,21,11,15,0,0,2026-03-15
K077,대한석탄공사,public_institution,,72,B+,25,21,11,15,0,0,2026-03-15
K054,국방과학연구소,public_institution,,72,B+,25,17,15,15,0,0,2026-03-15
K204,한국마사회,public_institution,,72,B+,25,21,11,15,0,0,2026-03-15
A05,검찰청,agency,M06,72,B+,25,21,11,15,0,0,2026-03-15
A07,방위사업청,agency,M07,72,B+,25,17,15,15,0,0,2026-03-15
K053,국민연금공단,public_institution,,72,B+,25,21,11,15,0,0,2026-03-15
K059,국제방송교류재단,public_institution,,72,B+,25,17,15,15,0,0,2026-03-15
K152,코레일유통(주),public_institution,,72,B+,25,17,15,15,0,0,2026-03-15
K244,한국세라믹기술원,public_institution,,72,B+,25,21,11,15,0,0,2026-03-15
K274,한국원자력통제기술원,public_institution,,72,B+,25,17,15,15,0,0,2026-03-15
K300,한국지능정보사회진흥원,public_institution,,72,B+,25,17,15,15,0,0,2026-03-15
K342,항공안전기술원,public_institution,,72,B+,25,21,11,15,0,0,2026-03-15
K055,국방기술품질원,public_institution,,72,B+,25,21,15,11,0,0,2026-03-15
K123,재단법인 한국공공조직은행,public_institution,,72,B+,25,21,11,15,0,0,2026-03-15
K258,한국언론진흥재단,public_institution,,72,B+,25,21,11,15,0,0,2026-03-15
K308,한국청소년활동진흥원,public_institution,,72,B+,25,21,11,15,0,0,2026-03-15
K341,한전원자력연료주식회사,public_institution,,72,B+,25,21,11,15,0,0,2026-03-15
K260,한국에너지기술평가원,public_institution,,72,B+,25,21,11,15,0,0,2026-03-15
K173,한국광해광업공단,public_institution,,72,B+,25,21,11,15,0,0,2026-03-15
E013,전북특별자치도교육청,education,,72,B+,25,21,11,15,0,0,2026-03-15
D001,서울중앙지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D002,서울동부지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D003,서울남부지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D004,서울북부지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D005,서울서부지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D006,인천지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D007,수원지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D008,대전지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D009,대구지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D010,부산지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D011,광주지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D012,전주지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D013,청주지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D014,춘천지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D015,창원지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
D016,울산지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
