org_id,name,org_type,parent_org_id,total_score,grade,robots_txt,content_accessibility,structured_data,technical_accessibility,llms_txt,sitemap_xml,scan_date
D017,제주지방검찰청,prosecution,,72,B+,25,21,11,15,0,0,2026-03-15
N004,대구광역시의회,local_council,,72,B+,25,21,15,11,0,0,2026-03-15
B049,수성구,local_basic,L03,72,B+,25,21,16,10,0,0,2026-03-15
B108,강릉시,local_basic,L10,72,B+,25,21,11,15,0,0,2026-03-15
B154,김제시,local_basic,L13,72,B+,25,21,16,10,0,0,2026-03-15
B163,전주시,local_basic,L13,72,B+,25,21,16,10,0,0,2026-03-15
L07,울산광역시,local_metro,,71,B+,25,21,12,13,0,0,2026-03-15
B012,동작구,local_basic,L01,71,B+,25,21,15,10,0,0,2026-03-15
B094,양주시,local_basic,L09,71,B+,22,21,16,12,0,0,2026-03-15
B099,용인시,local_basic,L09,71,B+,25,21,15,10,0,0,2026-03-15
B106,하남시,local_basic,L09,71,B+,22,21,16,12,0,0,2026-03-15
B122,평창군,local_basic,L10,71,B+,22,21,20,8,0,0,2026-03-15
B217,산청군,local_basic,L16,71,B+,22,21,16,12,0,0,2026-03-15
K128,전남대학교병원,public_institution,,70,B+,22,21,15,12,0,0,2026-03-15
K164,한국고용정보원,public_institution,,70,B+,25,17,7,11,10,0,2026-03-15
K319,한국학중앙연구원,public_institution,,70,B+,25,21,12,12,0,0,2026-03-15
N003,부산광역시의회,local_council,,70,B+,25,21,11,13,0,0,2026-03-15
B001,강남구,local_basic,L01,70,B+,25,21,11,8,0,5,2026-03-15
B064,북구,local_basic,L05,70,B+,17,21,20,12,0,0,2026-03-15
B066,대덕구,local_basic,L06,70,B+,25,21,12,12,0,0,2026-03-15
B073,북구,local_basic,L07,70,B+,17,21,20,12,0,0,2026-03-15
B118,정선군,local_basic,L10,70,B+,22,21,16,11,0,0,2026-03-15
B164,정읍시,local_basic,L13,70,B+,25,21,16,8,0,0,2026-03-15
B165,진안군,local_basic,L13,70,B+,25,21,16,8,0,0,2026-03-15
B172,담양군,local_basic,L14,70,B+,25,17,16,12,0,0,2026-03-15
B182,장성군,local_basic,L14,70,B+,25,17,16,12,0,0,2026-03-15
B204,울진군,local_basic,L15,70,B+,25,17,16,12,0,0,2026-03-15
B219,의령군,local_basic,L16,70,B+,25,21,12,12,0,0,2026-03-15
K043,국립암센터,public_institution,,69,B,25,21,12,11,0,0,2026-03-15
K227,한국사학진흥재단,public_institution,,69,B,25,21,7,11,0,5,2026-03-15
K198,한국도로교통공단,public_institution,,69,B,25,21,8,15,0,0,2026-03-15
K242,한국석유공사,public_institution,,69,B,25,21,12,11,0,0,2026-03-15
K249,한국수산자원공단,public_institution,,69,B,25,17,15,12,0,0,2026-03-15
K273,동남권원자력의학원,public_institution,,69,B,25,17,16,11,0,0,2026-03-15
K280,한국임업진흥원,public_institution,,69,B,25,21,7,11,0,5,2026-03-15
K134,정부법무공단,public_institution,,69,B,25,23,8,8,0,5,2026-03-15
K030,과학기술정책연구원,public_institution,,69,B,25,21,7,11,0,5,2026-03-15
N001,대한민국 국회,legislature,,69,B,25,21,7,11,0,5,2026-03-15
B093,안양시,local_basic,L09,69,B,17,21,20,11,0,0,2026-03-15
B196,성주군,local_basic,L15,69,B,25,17,15,12,0,0,2026-03-15
B201,영천시,local_basic,L15,69,B,25,21,11,12,0,0,2026-03-15
B215,밀양시,local_basic,L16,69,B,25,21,11,12,0,0,2026-03-15
B218,양산시,local_basic,L16,69,B,25,17,15,12,0,0,2026-03-15
B227,합천군,local_basic,L16,69,B,25,21,11,12,0,0,2026-03-15
K057,국방전직교육원,public_institution,,68,B,17,21,15,15,0,0,2026-03-15
K137,주식회사 에스알,public_institution,,68,B,17,21,15,15,0,0,2026-03-15
K201,한국등산·트레킹지원센터,public_institution,,68,B,17,21,15,15,0,0,2026-03-15
K196,한국도로공사,public_institution,,68,B,25,21,7,15,0,0,2026-03-15
K277,한국의료분쟁조정중재원,public_institution,,68,B,25,21,7,15,0,0,2026-03-15
A02,관세청,agency,M01,68,B,25,17,11,15,0,0,2026-03-15
K011,(주)강원랜드,public_institution,,68,B,25,21,7,15,0,0,2026-03-15
K112,예금보험공사,public_institution,,68,B,25,21,7,15,0,0,2026-03-15
K126,재단법인 한국장기조직기증원,public_institution,,68,B,25,21,7,15,0,0,2026-03-15
K131,정보통신산업진흥원,public_institution,,68,B,25,17,11,15,0,0,2026-03-15
K066,기술보증기금,public_institution,,68,B,25,21,7,15,0,0,2026-03-15
K115,울산항만공사,public_institution,,68,B,25,21,7,15,0,0,2026-03-15
K142,중소벤처기업연구원,public_institution,,68,B,17,21,15,15,0,0,2026-03-15
K269,한국원산지정보원,public_institution,,68,B,25,21,7,15,0,0,2026-03-15
K307,한국청소년정책연구원,public_institution,,68,B,25,21,7,15,0,0,2026-03-15
K330,한국해외인프라도시개발지원공사,public_institution,,68,B,17,21,15,15,0,0,2026-03-15
K005,(재)우체국시설관리단,public_institution,,68,B,24,21,11,12,0,0,2026-03-15
K224,한국보육진흥원,public_institution,,68,B,17,21,20,10,0,0,2026-03-15
K032,국가유산진흥원,public_institution,,68,B,17,21,15,15,0,0,2026-03-15
K163,한국고용노동교육원,public_institution,,68,B,25,21,7,15,0,0,2026-03-15
K179,한국국방연구원,public_institution,,68,B,25,21,7,15,0,0,2026-03-15
K181,한국국제보건의료재단,public_institution,,68,B,25,21,7,15,0,0,2026-03-15
A12,산림청,agency,M11,68,B,17,21,16,9,0,5,2026-03-15
K315,한국투자공사,public_institution,,68,B,17,21,15,15,0,0,2026-03-15
E015,경상북도교육청,education,,68,B,25,17,15,11,0,0,2026-03-15
B033,북구,local_basic,L02,68,B,17,21,20,10,0,0,2026-03-15
B045,달성군,local_basic,L03,68,B,25,21,12,10,0,0,2026-03-15
B047,북구,local_basic,L03,68,B,17,21,20,10,0,0,2026-03-15
K281,한국자산관리공사,public_institution,,67,B,25,21,11,10,0,0,2026-03-15
B030,동구,local_basic,L02,67,B,25,21,11,10,0,0,2026-03-15
B046,동구,local_basic,L03,67,B,25,21,11,10,0,0,2026-03-15
B054,동구,local_basic,L04,67,B,25,21,11,10,0,0,2026-03-15
B063,동구,local_basic,L05,67,B,25,21,11,10,0,0,2026-03-15
B067,동구,local_basic,L06,67,B,25,21,11,10,0,0,2026-03-15
B072,동구,local_basic,L07,67,B,25,21,11,10,0,0,2026-03-15
B121,태백시,local_basic,L10,67,B,22,21,11,13,0,0,2026-03-15
B157,부안군,local_basic,L13,67,B,25,21,11,10,0,0,2026-03-15
K235,한국산업단지공단,public_institution,,66,B,17,21,15,13,0,0,2026-03-15
M19,중소벤처기업부,ministry,,66,B,17,21,15,13,0,0,2026-03-15
K212,한국문화진흥주식회사,public_institution,,66,B,25,21,7,13,0,0,2026-03-15
A09,소방청,agency,M08,66,B,17,21,15,13,0,0,2026-03-15
K060,국제식물검역인증원,public_institution,,66,B,25,21,7,13,0,0,2026-03-15
K083,무역안보관리원,public_institution,,66,B,17,21,15,13,0,0,2026-03-15
K284,한국장애인고용공단,public_institution,,66,B,25,21,7,13,0,0,2026-03-15
K210,한국문화예술위원회,public_institution,,66,B,25,21,7,13,0,0,2026-03-15
K257,한국어촌어항공단,public_institution,,66,B,25,17,13,11,0,0,2026-03-15
I005,개인정보보호위원회,independent,,66,B,17,21,15,13,0,0,2026-03-15
N007,대전광역시의회,local_council,,66,B,25,21,7,13,0,0,2026-03-15
B136,충주시,local_basic,L11,66,B,17,21,16,12,0,0,2026-03-15
B209,포항시,local_basic,L15,66,B,20,11,20,15,0,0,2026-03-15
A06,병무청,agency,M07,65,B,25,17,12,11,0,0,2026-03-15
K067,기초과학연구원,public_institution,,65,B,25,21,7,12,0,0,2026-03-15
K150,코레일네트웍스(주),public_institution,,65,B,25,17,12,11,0,0,2026-03-15
K268,한국예술인복지재단,public_institution,,65,B,17,21,15,12,0,0,2026-03-15
K309,한국체육산업개발(주),public_institution,,65,B,17,21,12,15,0,0,2026-03-15
K259,한국에너지공단,public_institution,,65,B,25,21,7,12,0,0,2026-03-15
K161,한국건강가정진흥원,public_institution,,65,B,25,21,7,12,0,0,2026-03-15
K172,한국관광공사,public_institution,,65,B,17,21,15,12,0,0,2026-03-15
E014,전라남도교육청,education,,65,B,22,17,15,11,0,0,2026-03-15
R002,부산광역시경찰청,police,,65,B,24,19,4,11,5,2,2026-03-15
B059,옹진군,local_basic,L04,65,B,17,21,15,12,0,0,2026-03-15
B177,신안군,local_basic,L14,65,B,25,21,7,12,0,0,2026-03-15
B181,완도군,local_basic,L14,65,B,25,21,4,15,0,0,2026-03-15
B188,경산시,local_basic,L15,65,B,25,17,15,8,0,0,2026-03-15
B226,함양군,local_basic,L16,65,B,25,17,11,12,0,0,2026-03-15
K270,한국원자력안전기술원,public_institution,,64,B,17,21,11,15,0,0,2026-03-15
K017,강원대학교병원,public_institution,,64,B,25,21,7,11,0,0,2026-03-15
K246,한국소비자원,public_institution,,64,B,25,17,11,11,0,0,2026-03-15
K294,한국제품안전관리원,public_institution,,64,B,25,21,7,11,0,0,2026-03-15
K302,한국지식재산연구원,public_institution,,64,B,25,17,11,11,0,0,2026-03-15
M10,문화체육관광부,ministry,,64,B,25,17,11,11,0,0,2026-03-15
K036,국립광주과학관,public_institution,,64,B,25,17,11,11,0,0,2026-03-15
K155,통일연구원,public_institution,,64,B,24,19,3,11,5,2,2026-03-15
K225,한국보훈복지의료공단,public_institution,,64,B,25,17,7,15,0,0,2026-03-15
K283,한국장애인개발원,public_institution,,64,B,25,21,7,11,0,0,2026-03-15
N015,전라남도의회,local_council,,64,B,25,17,7,15,0,0,2026-03-15
N017,경상남도의회,local_council,,64,B,17,21,11,15,0,0,2026-03-15
B135,청주시,local_basic,L11,64,B,17,21,11,15,0,0,2026-03-15
K093,서울대학교병원,public_institution,,63,B,25,21,4,8,0,5,2026-03-15
K086,부산대학교치과병원,public_institution,,63,B,24,17,11,11,0,0,2026-03-15
K208,한국문화관광연구원,public_institution,,63,B,25,21,7,10,0,0,2026-03-15
B006,광진구,local_basic,L01,63,B,25,17,11,10,0,0,2026-03-15
K241,한국서부발전(주),public_institution,,62,B,22,19,7,11,0,3,2026-03-15
K058,국악방송,public_institution,,62,B,22,21,4,15,0,0,2026-03-15
K263,한국여성인권진흥원,public_institution,,62,B,25,21,0,11,0,5,2026-03-15
A11,농촌진흥청,agency,M11,62,B,17,21,11,13,0,0,2026-03-15
K167,한국공정거래조정원,public_institution,,62,B,17,21,11,13,0,0,2026-03-15
E001,서울특별시교육청,education,,62,B,25,21,0,11,0,5,2026-03-15
E008,세종특별자치시교육청,education,,62,B,25,21,0,11,0,5,2026-03-15
R003,대구광역시경찰청,police,,62,B,25,21,0,11,0,5,2026-03-15
B132,제천시,local_basic,L11,62,B,17,21,11,8,0,5,2026-03-15
B190,고령군,local_basic,L15,62,B,17,21,12,12,0,0,2026-03-15
B205,의성군,local_basic,L15,62,B,17,17,20,8,0,0,2026-03-15
K014,88관광개발(주),public_institution,,61,B,25,21,4,11,0,0,2026-03-15
K237,한국산업은행,public_institution,,61,B,25,17,7,12,0,0,2026-03-15
K289,한국전기안전공사,public_institution,,61,B,25,17,7,12,0,0,2026-03-15
K029,과학기술사업화진흥원,public_institution,,61,B,25,17,8,11,0,0,2026-03-15
K207,한국문학번역원,public_institution,,61,B,20,11,15,15,0,0,2026-03-15
K310,한국출판문화산업진흥원,public_institution,,61,B,17,21,11,12,0,0,2026-03-15
B107,화성시,local_basic,L09,61,B,25,17,7,12,0,0,2026-03-15
B116,원주시,local_basic,L10,61,B,25,17,11,8,0,0,2026-03-15
B127,단양군,local_basic,L11,61,B,25,21,7,8,0,0,2026-03-15
B222,창원시,local_basic,L16,61,B,25,17,7,12,0,0,2026-03-15
K047,국립해양박물관,public_institution,,60,B,17,21,7,15,0,0,2026-03-15
K022,경북대학교병원,public_institution,,60,B,24,17,11,8,0,0,2026-03-15
K098,소상공인시장진흥공단,public_institution,,60,B,25,17,7,11,0,0,2026-03-15
K188,한국남부발전(주),public_institution,,60,B,25,17,7,11,0,0,2026-03-15
K329,한국해양진흥공사,public_institution,,60,B,25,17,7,11,0,0,2026-03-15
K013,(주)한국가스기술공사,public_institution,,60,B,25,17,7,11,0,0,2026-03-15
K267,한국영상자료원,public_institution,,60,B,25,17,7,11,0,0,2026-03-15
M07,국방부,ministry,,60,B,25,17,7,11,0,0,2026-03-15
A03,조달청,agency,M01,60,B,25,17,7,11,0,0,2026-03-15
A04,재외동포청,agency,M04,60,B,17,17,11,15,0,0,2026-03-15
K042,국립아시아문화전당재단,public_institution,,60,B,17,21,7,15,0,0,2026-03-15
K061,국토교통과학기술진흥원,public_institution,,60,B,25,17,7,11,0,0,2026-03-15
K081,독립기념관,public_institution,,60,B,17,21,7,15,0,0,2026-03-15
K108,여수광양항만공사,public_institution,,60,B,25,17,7,11,0,0,2026-03-15
K111,영화진흥위원회,public_institution,,60,B,25,17,7,11,0,0,2026-03-15
K187,한국남동발전(주),public_institution,,60,B,25,17,7,11,0,0,2026-03-15
K193,한국농업기술진흥원,public_institution,,60,B,17,21,11,11,0,0,2026-03-15
K240,한국생명존중희망재단,public_institution,,60,B,25,17,7,11,0,0,2026-03-15
K264,한국여성정책연구원,public_institution,,60,B,17,21,11,11,0,0,2026-03-15
K275,한국원자력환경공단,public_institution,,60,B,25,17,7,11,0,0,2026-03-15
K328,한국해양조사협회,public_institution,,60,B,25,17,7,11,0,0,2026-03-15
K031,국가생명윤리정책원,public_institution,,60,B,17,21,7,15,0,0,2026-03-15
K185,한국기술교육대학교,public_institution,,60,B,25,17,7,11,0,0,2026-03-15
K321,한국항로표지기술원,public_institution,,60,B,17,21,7,15,0,0,2026-03-15
K339,한전KPS(주),public_institution,,60,B,25,17,7,11,0,0,2026-03-15
J001,대법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J003,서울고등법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J004,대전고등법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J005,대구고등법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J006,부산고등법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J007,광주고등법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J008,수원고등법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J009,서울중앙지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J010,서울동부지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J011,서울서부지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J012,서울남부지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J013,서울북부지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J014,의정부지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J015,인천지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J016,수원지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J017,춘천지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J018,대전지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J019,청주지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J020,대구지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J021,부산지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J022,울산지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J023,창원지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J024,광주지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J025,전주지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
J026,제주지방법원,judiciary,,60,B,25,17,7,11,0,0,2026-03-15
E002,부산광역시교육청,education,,60,B,25,17,7,11,0,0,2026-03-15
E003,대구광역시교육청,education,,60,B,25,17,7,11,0,0,2026-03-15
R011,강원특별자치도경찰청,police,,60,B,25,17,7,11,0,0,2026-03-15
B124,화천군,local_basic,L10,60,B,17,21,11,11,0,0,2026-03-15
M11,농림축산식품부,ministry,,58,C,25,17,7,9,0,0,2026-03-15
K194,한국농촌경제연구원,public_institution,,58,C,17,21,7,13,0,0,2026-03-15
K104,신용보증재단중앙회,public_institution,,58,C,25,19,3,8,0,3,2026-03-15
K334,한국환경보전원,public_institution,,58,C,25,19,0,11,0,3,2026-03-15
B134,진천군,local_basic,L11,58,C,25,19,0,11,0,3,2026-03-15
K092,서민금융진흥원,public_institution,,57,C,25,17,4,11,0,0,2026-03-15
K144,차세대수치예보모델개발사업단,public_institution,,57,C,25,17,4,11,0,0,2026-03-15
K018,건강보험심사평가원,public_institution,,57,C,25,17,4,11,0,0,2026-03-15
K107,에너지경제연구원,public_institution,,57,C,18,11,15,13,0,0,2026-03-15
K143,중소벤처기업진흥공단,public_institution,,57,C,25,17,4,11,0,0,2026-03-15
K186,한국나노기술원,public_institution,,57,C,25,17,4,11,0,0,2026-03-15
K344,해양환경공단,public_institution,,57,C,25,17,4,11,0,0,2026-03-15
K120,재단법인 건설기술교육원,public_institution,,57,C,25,17,4,11,0,0,2026-03-15
K335,한국환경산업기술원,public_institution,,57,C,25,17,4,11,0,0,2026-03-15
J002,헌법재판소,constitutional,,57,C,25,17,4,11,0,0,2026-03-15
R014,전북특별자치도경찰청,police,,57,C,25,17,4,11,0,0,2026-03-15
B089,수원시,local_basic,L09,57,C,25,17,7,8,0,0,2026-03-15
B158,순창군,local_basic,L13,57,C,17,21,11,8,0,0,2026-03-15
B189,경주시,local_basic,L15,57,C,25,17,7,8,0,0,2026-03-15
B192,김천시,local_basic,L15,57,C,25,17,7,8,0,0,2026-03-15
B200,영주시,local_basic,L15,57,C,25,17,7,8,0,0,2026-03-15
K105,아동권리보장원,public_institution,,56,C,17,17,11,11,0,0,2026-03-15
K154,태권도진흥재단,public_institution,,56,C,17,17,7,15,0,0,2026-03-15
K026,육아정책연구소,public_institution,,56,C,25,17,3,11,0,0,2026-03-15
K052,서울요양원,public_institution,,56,C,17,21,7,11,0,0,2026-03-15
K262,한국여성과학기술인육성재단,public_institution,,56,C,8,8,20,15,0,5,2026-03-15
K320,한국한의약진흥원,public_institution,,56,C,25,17,3,11,0,0,2026-03-15
I009,방송미디어통신위원회,independent,,56,C,25,17,3,11,0,0,2026-03-15
K133,정보통신정책연구원,public_institution,,55,C,25,19,0,8,0,3,2026-03-15
M14,기후에너지환경부,ministry,,55,C,25,17,4,9,0,0,2026-03-15
B130,옥천군,local_basic,L11,55,C,25,17,7,6,0,0,2026-03-15
K070,농림수산식품교육문화정보원,public_institution,,54,C,17,21,0,11,0,5,2026-03-15
K286,한국재정정보원,public_institution,,54,C,17,17,7,13,0,0,2026-03-15
I003,국가인권위원회,independent,,54,C,17,17,7,13,0,0,2026-03-15
K250,한국수자원공사,public_institution,,53,C,25,17,0,11,0,0,2026-03-15
K135,제주국제자유도시개발센터,public_institution,,53,C,25,17,0,11,0,0,2026-03-15
K102,식품안전정보원,public_institution,,53,C,25,17,3,8,0,0,2026-03-15
M02,과학기술정보통신부,ministry,,53,C,25,17,0,11,0,0,2026-03-15
M03,교육부,ministry,,53,C,25,17,0,11,0,0,2026-03-15
M09,국가보훈부,ministry,,53,C,25,17,0,11,0,0,2026-03-15
K012,(주)공영홈쇼핑,public_institution,,53,C,25,17,0,11,0,0,2026-03-15
K056,국방기술진흥연구소,public_institution,,53,C,25,17,0,11,0,0,2026-03-15
K084,민주화운동기념사업회,public_institution,,53,C,25,17,0,11,0,0,2026-03-15
K088,북한이탈주민지원재단,public_institution,,53,C,25,17,0,11,0,0,2026-03-15
