org_id,name,org_type,parent_org_id,total_score,grade,robots_txt,content_accessibility,structured_data,technical_accessibility,llms_txt,sitemap_xml,scan_date
K153,코레일테크(주),public_institution,,53,C,25,17,0,11,0,0,2026-03-15
K010,(재)한국통계정보원,public_institution,,53,C,25,17,0,11,0,0,2026-03-15
K231,한국산림복지진흥원,public_institution,,53,C,25,17,0,11,0,0,2026-03-15
K183,한국국토정보공사,public_institution,,53,C,25,17,0,11,0,0,2026-03-15
K318,한국특허정보원,public_institution,,53,C,25,17,0,11,0,0,2026-03-15
K095,서울대학교치과병원,public_institution,,53,C,17,17,7,12,0,0,2026-03-15
E004,인천광역시교육청,education,,53,C,25,17,0,11,0,0,2026-03-15
E010,강원특별자치도교육청,education,,53,C,25,17,0,11,0,0,2026-03-15
E011,충청북도교육청,education,,53,C,25,17,0,11,0,0,2026-03-15
B056,부평구,local_basic,L04,53,C,8,8,20,12,0,5,2026-03-15
B088,성남시,local_basic,L09,53,C,25,17,7,4,0,0,2026-03-15
B091,안산시,local_basic,L09,53,C,25,17,5,6,0,0,2026-03-15
B139,금산군,local_basic,L12,53,C,17,19,4,8,0,5,2026-03-15
B186,해남군,local_basic,L14,53,C,25,17,3,8,0,0,2026-03-15
L09,경기도,local_province,,52,C,25,19,0,3,0,5,2026-03-15
K236,한국산업안전보건공단,public_institution,,52,C,17,17,3,15,0,0,2026-03-15
K305,한국철도공사,public_institution,,52,C,24,17,0,11,0,0,2026-03-15
P04,식품의약품안전처,pm_office,,52,C,25,19,0,5,0,3,2026-03-15
K191,한국농수산식품유통공사,public_institution,,52,C,8,8,16,15,0,5,2026-03-15
K174,한국교육개발원,public_institution,,52,C,17,17,7,11,0,0,2026-03-15
K021,게임물관리위원회,public_institution,,51,C,8,8,15,15,0,5,2026-03-15
K168,한국공항공사,public_institution,,51,C,8,8,20,10,0,5,2026-03-15
B023,종로구,local_basic,L01,51,C,8,8,20,10,0,5,2026-03-15
M15,고용노동부,ministry,,50,C,17,17,7,9,0,0,2026-03-15
K103,신용보증기금,public_institution,,50,C,25,17,0,8,0,0,2026-03-15
E016,경상남도교육청,education,,50,C,17,17,5,11,0,0,2026-03-15
B041,해운대구,local_basic,L02,50,C,25,17,0,8,0,0,2026-03-15
B203,울릉군,local_basic,L15,50,C,25,17,0,8,0,0,2026-03-15
K178,한국교통연구원,public_institution,,49,C,25,17,0,7,0,0,2026-03-15
K062,국토안전관리원,public_institution,,49,C,17,17,7,8,0,0,2026-03-15
K282,한국잡월드,public_institution,,49,C,17,17,7,8,0,0,2026-03-15
B018,송파구,local_basic,L01,49,C,17,17,7,8,0,0,2026-03-15
B020,영등포구,local_basic,L01,49,C,8,8,16,12,0,5,2026-03-15
B195,상주시,local_basic,L15,49,C,25,17,0,7,0,0,2026-03-15
K271,한국원자력안전재단,public_institution,,48,C,8,2,20,15,0,3,2026-03-15
K044,국립울진해양과학관,public_institution,,48,C,17,17,3,11,0,0,2026-03-15
B128,보은군,local_basic,L11,48,C,25,17,0,6,0,0,2026-03-15
B167,고흥군,local_basic,L14,48,C,8,8,16,11,0,5,2026-03-15
L17,제주특별자치도,local_province,,47,C,8,4,20,15,0,0,2026-03-15
A13,질병관리청,agency,M13,47,C,25,17,0,5,0,0,2026-03-15
A15,해양경찰청,agency,M18,47,C,25,17,0,5,0,0,2026-03-15
M04,외교부,ministry,,47,C,25,17,0,5,0,0,2026-03-15
K189,한국노동연구원,public_institution,,47,C,8,4,20,15,0,0,2026-03-15
K323,극지연구소,public_institution,,47,C,8,4,20,15,0,0,2026-03-15
E017,제주특별자치도교육청,education,,47,C,8,4,20,15,0,0,2026-03-15
I004,국민권익위원회,independent,,47,C,25,17,0,5,0,0,2026-03-15
I010,한국은행,independent,,47,C,8,8,11,15,0,5,2026-03-15
R006,대전광역시경찰청,police,,47,C,8,6,15,11,5,2,2026-03-15
K078,대한장애인체육회,public_institution,,46,C,17,17,4,8,0,0,2026-03-15
K071,농림식품기술기획평가원,public_institution,,46,C,8,6,16,11,0,5,2026-03-15
B053,남동구,local_basic,L04,46,C,25,17,0,4,0,0,2026-03-15
B087,부천시,local_basic,L09,46,C,25,17,0,4,0,0,2026-03-15
K038,국립대구과학관,public_institution,,45,C,17,17,0,11,0,0,2026-03-15
K121,재단법인 대한건설기계안전관리원,public_institution,,45,C,17,17,0,11,0,0,2026-03-15
K110,영상물등급위원회,public_institution,,45,C,17,17,0,11,0,0,2026-03-15
K214,한국방송광고진흥공사,public_institution,,45,C,8,4,20,13,0,0,2026-03-15
K176,한국교육학술정보원,public_institution,,45,C,17,17,0,11,0,0,2026-03-15
K192,한국농어촌공사,public_institution,,45,C,8,4,20,13,0,0,2026-03-15
K299,한국중소벤처기업유통원,public_institution,,45,C,17,17,0,11,0,0,2026-03-15
K325,한국해양교통안전공단,public_institution,,45,C,17,17,0,11,0,0,2026-03-15
N002,서울특별시의회,local_council,,45,C,8,4,20,13,0,0,2026-03-15
N010,경기도의회,local_council,,45,C,25,17,0,3,0,0,2026-03-15
B016,성동구,local_basic,L01,45,C,8,4,20,13,0,0,2026-03-15
B140,논산시,local_basic,L12,45,C,8,4,20,13,0,0,2026-03-15
B194,봉화군,local_basic,L15,44,C,8,4,20,12,0,0,2026-03-15
M18,해양수산부,ministry,,43,C,17,17,0,9,0,0,2026-03-15
K096,서울올림픽기념국민체육진흥공단,public_institution,,43,C,8,4,16,15,0,0,2026-03-15
I006,공정거래위원회,independent,,43,C,17,17,0,9,0,0,2026-03-15
B022,은평구,local_basic,L01,43,C,8,4,16,15,0,0,2026-03-15
B143,부여군,local_basic,L12,43,C,8,4,16,15,0,0,2026-03-15
K091,새만금개발공사,public_institution,,42,C,8,4,15,15,0,0,2026-03-15
K114,오송첨단의료산업진흥재단,public_institution,,42,C,8,4,15,15,0,0,2026-03-15
K253,한국승강기안전공단,public_institution,,42,C,8,4,15,15,0,0,2026-03-15
K125,재단법인 한국자활복지개발원,public_institution,,42,C,8,4,15,15,0,0,2026-03-15
K230,한국사회적기업진흥원,public_institution,,42,C,8,4,15,15,0,0,2026-03-15
B003,강북구,local_basic,L01,42,C,17,17,0,8,0,0,2026-03-15
B011,동대문구,local_basic,L01,42,C,17,17,0,8,0,0,2026-03-15
B035,사하구,local_basic,L02,42,C,25,17,0,0,0,0,2026-03-15
B038,연제구,local_basic,L02,42,C,25,17,0,0,0,0,2026-03-15
B086,동두천시,local_basic,L09,42,C,25,17,0,0,0,0,2026-03-15
B092,안성시,local_basic,L09,42,C,25,17,0,0,0,0,2026-03-15
B137,계룡시,local_basic,L12,42,C,8,4,20,10,0,0,2026-03-15
B146,아산시,local_basic,L12,42,C,17,17,0,8,0,0,2026-03-15
P01,기획예산처,pm_office,,41,C,17,17,0,7,0,0,2026-03-15
L10,강원특별자치도,local_province,,41,C,17,17,0,7,0,0,2026-03-15
K015,가축위생방역지원본부,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K046,국립항공박물관,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K050,국민건강보험공단,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K073,대구경북첨단의료산업진흥재단,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K127,재외동포협력센터,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K138,주택관리공단(주),public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K151,코레일로지스(주),public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K197,한국도로공사서비스(주),public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K222,한국보건의료연구원,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K239,한국상하수도협회,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K245,한국소방산업기술원,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K252,한국수출입은행,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K279,한국인터넷진흥원,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K298,한국중부발전(주),public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K064,그랜드코리아레저(주),public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K130,전쟁기념사업회,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K199,한국도박문제예방치유원,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K327,한국해양수산연수원,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K182,한국국제협력단,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K205,한국마약퇴치운동본부,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
K331,한국행정연구원,public_institution,,41,C,17,17,0,7,0,0,2026-03-15
E007,울산광역시교육청,education,,41,C,17,17,0,7,0,0,2026-03-15
E009,경기도교육청,education,,41,C,17,17,0,7,0,0,2026-03-15
B101,의정부시,local_basic,L09,41,C,17,17,0,7,0,0,2026-03-15
B119,철원군,local_basic,L10,41,C,17,17,0,7,0,0,2026-03-15
K146,축산물품질평가원,public_institution,,40,C,8,4,15,13,0,0,2026-03-15
K074,대외경제정책연구원,public_institution,,40,C,8,4,15,13,0,0,2026-03-15
K141,중소기업은행,public_institution,,40,C,8,4,16,12,0,0,2026-03-15
K165,한국고전번역원,public_institution,,40,C,8,4,15,13,0,0,2026-03-15
K336,한국환경연구원,public_institution,,40,C,8,4,15,13,0,0,2026-03-15
K028,공무원연금공단,public_institution,,39,D,17,17,0,5,0,0,2026-03-15
M13,보건복지부,ministry,,39,D,17,17,0,5,0,0,2026-03-15
L06,대전광역시,local_metro,,39,D,8,4,12,15,0,0,2026-03-15
K158,한국가스안전공사,public_institution,,39,D,8,4,12,15,0,0,2026-03-15
M08,행정안전부,ministry,,39,D,17,17,0,5,0,0,2026-03-15
M17,국토교통부,ministry,,39,D,17,17,0,5,0,0,2026-03-15
K037,국립낙동강생물자원관,public_institution,,39,D,17,17,0,5,0,0,2026-03-15
M06,법무부,ministry,,39,D,17,17,0,5,0,0,2026-03-15
A08,경찰청,agency,M08,39,D,17,17,0,5,0,0,2026-03-15
E005,광주광역시교육청,education,,39,D,17,17,0,5,0,0,2026-03-15
I001,감사원,independent,,39,D,8,2,11,15,0,3,2026-03-15
B013,마포구,local_basic,L01,39,D,8,4,15,12,0,0,2026-03-15
K019,건설근로자공제회,public_institution,,38,D,8,4,15,11,0,0,2026-03-15
K072,농업정책보험금융원,public_institution,,38,D,8,4,11,15,0,0,2026-03-15
K090,산업연구원,public_institution,,38,D,17,17,0,4,0,0,2026-03-15
K243,한국석유관리원,public_institution,,38,D,17,17,0,4,0,0,2026-03-15
K040,국립부산과학관,public_institution,,38,D,17,17,0,4,0,0,2026-03-15
K024,경상국립대학교병원,public_institution,,38,D,17,17,0,4,0,0,2026-03-15
K159,한국개발연구원,public_institution,,38,D,17,17,0,4,0,0,2026-03-15
K216,한국법무보호복지공단,public_institution,,38,D,8,4,11,15,0,0,2026-03-15
K338,한전KDN,public_institution,,38,D,8,4,11,15,0,0,2026-03-15
E012,충청남도교육청,education,,38,D,8,0,15,15,0,0,2026-03-15
R015,전라남도경찰청,police,,38,D,8,4,15,11,0,0,2026-03-15
B025,중랑구,local_basic,L01,38,D,17,17,0,4,0,0,2026-03-15
B125,횡성군,local_basic,L10,38,D,8,4,15,11,0,0,2026-03-15
B155,남원시,local_basic,L13,38,D,8,4,16,10,0,0,2026-03-15
B180,영암군,local_basic,L14,38,D,17,17,0,4,0,0,2026-03-15
B193,문경시,local_basic,L15,38,D,17,17,0,4,0,0,2026-03-15
B202,예천군,local_basic,L15,38,D,17,17,0,4,0,0,2026-03-15
B212,고성군,local_basic,L16,38,D,17,17,0,4,0,0,2026-03-15
B223,통영시,local_basic,L16,38,D,17,17,0,4,0,0,2026-03-15
B225,함안군,local_basic,L16,38,D,17,17,0,4,0,0,2026-03-15
K118,인천항만공사,public_institution,,37,D,17,17,0,3,0,0,2026-03-15
K291,한국전력공사,public_institution,,37,D,17,17,0,3,0,0,2026-03-15
L05,광주광역시,local_metro,,37,D,17,17,0,3,0,0,2026-03-15
L14,전라남도,local_province,,37,D,17,17,0,3,0,0,2026-03-15
K076,대한법률구조공단,public_institution,,37,D,17,17,0,3,0,0,2026-03-15
K177,한국교통안전공단,public_institution,,37,D,17,17,0,3,0,0,2026-03-15
K223,한국보건의료인국가시험원,public_institution,,37,D,17,17,0,3,0,0,2026-03-15
N006,광주광역시의회,local_council,,37,D,17,17,0,3,0,0,2026-03-15
B082,구리시,local_basic,L09,37,D,17,17,0,3,0,0,2026-03-15
B111,삼척시,local_basic,L10,37,D,17,17,0,3,0,0,2026-03-15
B113,양구군,local_basic,L10,37,D,17,17,0,3,0,0,2026-03-15
B129,영동군,local_basic,L11,37,D,8,4,15,10,0,0,2026-03-15
B170,구례군,local_basic,L14,37,D,17,17,0,3,0,0,2026-03-15
B184,진도군,local_basic,L14,37,D,17,17,0,3,0,0,2026-03-15
B187,화순군,local_basic,L14,37,D,17,17,0,3,0,0,2026-03-15
K080,대한체육회,public_institution,,36,D,8,4,11,13,0,0,2026-03-15
B098,오산시,local_basic,L09,36,D,8,4,12,12,0,0,2026-03-15
B160,익산시,local_basic,L13,36,D,8,4,11,13,0,0,2026-03-15
B168,곡성군,local_basic,L14,36,D,17,17,0,2,0,0,2026-03-15
B178,여수시,local_basic,L14,36,D,17,17,0,2,0,0,2026-03-15
K256,한국양성평등교육진흥원,public_institution,,35,D,8,4,11,12,0,0,2026-03-15
R016,경상북도경찰청,police,,35,D,8,4,7,11,0,5,2026-03-15
B044,달서구,local_basic,L03,35,D,8,4,12,11,0,0,2026-03-15
B100,의왕시,local_basic,L09,35,D,8,4,11,12,0,0,2026-03-15
B199,영양군,local_basic,L15,35,D,8,0,15,12,0,0,2026-03-15
K023,경북대학교치과병원,public_institution,,34,D,8,0,15,11,0,0,2026-03-15
K004,(재)우체국물류지원단,public_institution,,34,D,17,17,0,0,0,0,2026-03-15
K041,국립생태원,public_institution,,34,D,17,17,0,0,0,0,2026-03-15
K068,국가수리과학연구소,public_institution,,34,D,17,17,0,0,0,0,2026-03-15
K099,수도권매립지관리공사,public_institution,,34,D,17,17,0,0,0,0,2026-03-15
K116,의료기관평가인증원,public_institution,,34,D,8,4,7,15,0,0,2026-03-15
K117,인천국제공항공사,public_institution,,34,D,17,17,0,0,0,0,2026-03-15
K148,충북대학교병원,public_institution,,34,D,17,17,0,0,0,0,2026-03-15
K255,한국식품안전관리인증원,public_institution,,34,D,8,4,7,15,0,0,2026-03-15
K266,정보통신기획평가원,public_institution,,34,D,17,17,0,0,0,0,2026-03-15
K292,한국전력국제원자력대학원대학교,public_institution,,34,D,8,4,7,15,0,0,2026-03-15
K306,한국청소년상담복지개발원,public_institution,,34,D,17,17,0,0,0,0,2026-03-15
K034,국가평생교육진흥원,public_institution,,34,D,8,4,7,15,0,0,2026-03-15
R005,광주광역시경찰청,police,,34,D,8,4,11,11,0,0,2026-03-15
R013,충청남도경찰청,police,,34,D,8,0,15,11,0,0,2026-03-15
B002,강동구,local_basic,L01,34,D,17,17,0,0,0,0,2026-03-15
B004,강서구,local_basic,L01,34,D,17,17,0,0,0,0,2026-03-15
B007,구로구,local_basic,L01,34,D,17,17,0,0,0,0,2026-03-15
B009,노원구,local_basic,L01,34,D,17,17,0,0,0,0,2026-03-15
B017,성북구,local_basic,L01,34,D,17,17,0,0,0,0,2026-03-15
B021,용산구,local_basic,L01,34,D,17,17,0,0,0,0,2026-03-15
B026,강서구,local_basic,L02,34,D,17,17,0,0,0,0,2026-03-15
B027,금정구,local_basic,L02,34,D,17,17,0,0,0,0,2026-03-15
B031,동래구,local_basic,L02,34,D,17,17,0,0,0,0,2026-03-15
B032,부산진구,local_basic,L02,34,D,17,17,0,0,0,0,2026-03-15
B034,사상구,local_basic,L02,34,D,17,17,0,0,0,0,2026-03-15
B036,서구,local_basic,L02,34,D,17,17,0,0,0,0,2026-03-15
B037,수영구,local_basic,L02,34,D,17,17,0,0,0,0,2026-03-15
B039,영도구,local_basic,L02,34,D,17,17,0,0,0,0,2026-03-15
B048,서구,local_basic,L03,34,D,17,17,0,0,0,0,2026-03-15
B051,강화군,local_basic,L04,34,D,17,17,0,0,0,0,2026-03-15
B057,서구,local_basic,L04,34,D,17,17,0,0,0,0,2026-03-15
B061,광산구,local_basic,L05,34,D,17,17,0,0,0,0,2026-03-15
B065,서구,local_basic,L05,34,D,17,17,0,0,0,0,2026-03-15
B068,서구,local_basic,L06,34,D,17,17,0,0,0,0,2026-03-15
B077,가평군,local_basic,L09,34,D,17,17,0,0,0,0,2026-03-15
B078,고양시,local_basic,L09,34,D,17,17,0,0,0,0,2026-03-15
B079,과천시,local_basic,L09,34,D,17,17,0,0,0,0,2026-03-15
B080,광명시,local_basic,L09,34,D,17,17,0,0,0,0,2026-03-15
B081,광주시,local_basic,L09,34,D,17,17,0,0,0,0,2026-03-15
B083,군포시,local_basic,L09,34,D,17,17,0,0,0,0,2026-03-15
B084,김포시,local_basic,L09,34,D,17,17,0,0,0,0,2026-03-15
B090,시흥시,local_basic,L09,34,D,17,17,0,0,0,0,2026-03-15
B104,평택시,local_basic,L09,34,D,8,4,7,15,0,0,2026-03-15
B109,고성군,local_basic,L10,34,D,17,17,0,0,0,0,2026-03-15
B110,동해시,local_basic,L10,34,D,17,17,0,0,0,0,2026-03-15
B112,속초시,local_basic,L10,34,D,17,17,0,0,0,0,2026-03-15
B115,영월군,local_basic,L10,34,D,17,17,0,0,0,0,2026-03-15
B117,인제군,local_basic,L10,34,D,17,17,0,0,0,0,2026-03-15
B142,보령시,local_basic,L12,34,D,17,17,0,0,0,0,2026-03-15
B144,서산시,local_basic,L12,34,D,17,17,0,0,0,0,2026-03-15
B150,태안군,local_basic,L12,34,D,17,17,0,0,0,0,2026-03-15
B166,강진군,local_basic,L14,34,D,17,17,0,0,0,0,2026-03-15
B173,목포시,local_basic,L14,34,D,17,17,0,0,0,0,2026-03-15
B174,무안군,local_basic,L14,34,D,17,17,0,0,0,0,2026-03-15
B175,보성군,local_basic,L14,34,D,17,17,0,0,0,0,2026-03-15
B179,영광군,local_basic,L14,34,D,17,17,0,0,0,0,2026-03-15
E006,대전광역시교육청,education,,33,D,8,0,16,9,0,0,2026-03-15
K065,근로복지공단,public_institution,,31,D,8,2,7,11,0,3,2026-03-15
K276,한국의료기기안전정보원,public_institution,,31,D,8,4,7,12,0,0,2026-03-15
B095,양평군,local_basic,L09,31,D,8,0,11,12,0,0,2026-03-15
B105,포천시,local_basic,L09,31,D,8,0,15,8,0,0,2026-03-15
R012,충청북도경찰청,police,,30,D,8,4,7,11,0,0,2026-03-15
B097,연천군,local_basic,L09,27,D,8,0,7,12,0,0,2026-03-15
K278,한국의약품안전관리원,public_institution,,26,D,8,0,7,11,0,0,2026-03-15
K175,한국교육과정평가원,public_institution,,26,D,8,0,7,11,0,0,2026-03-15
K035,국립공원공단,public_institution,,26,D,8,0,7,11,0,0,2026-03-15
K109,연구개발특구진흥재단,public_institution,,26,D,8,0,7,11,0,0,2026-03-15
K089,사립학교교직원연금공단,public_institution,,23,D,8,0,4,11,0,0,2026-03-15
K247,한국수력원자력(주),public_institution,,19,F,8,0,0,11,0,0,2026-03-15
L08,세종특별자치시,local_metro,,19,F,8,0,0,11,0,0,2026-03-15
K039,국립박물관문화재단,public_institution,,19,F,8,0,0,11,0,0,2026-03-15
R007,울산광역시경찰청,police,,19,F,8,0,0,11,0,0,2026-03-15
R009,경기남부경찰청,police,,19,F,8,0,0,11,0,0,2026-03-15
R010,경기북부경찰청,police,,19,F,8,0,0,11,0,0,2026-03-15
R017,경상남도경찰청,police,,19,F,8,0,0,11,0,0,2026-03-15
R018,제주특별자치도경찰청,police,,19,F,8,0,0,11,0,0,2026-03-15
N018,제주특별자치도의회,local_council,,19,F,8,0,0,11,0,0,2026-03-15
B076,세종특별자치시,local_basic,L08,16,F,8,0,0,8,0,0,2026-03-15
K085,부산대학교병원,public_institution,,12,F,8,0,0,4,0,0,2026-03-15
B019,양천구,local_basic,L01,12,F,8,0,0,4,0,0,2026-03-15
B085,남양주시,local_basic,L09,12,F,8,0,0,4,0,0,2026-03-15
B096,여주시,local_basic,L09,11,F,8,0,0,3,0,0,2026-03-15
